58.930408	-3231.097655	0.000081
59.537941	-3231.132166	0.000082
60.145470	-3231.152440	0.000083
60.752998	-3231.159278	0.000084
61.360531	-3231.153761	0.000087
61.968060	-3231.136052	0.000087
62.575588	-3231.107289	0.000089
63.183121	-3231.067833	0.000089
63.790649	-3231.018323	0.000090
64.398178	-3230.960049	0.000093
