58.930408	-3231.080741	0.000045
59.537941	-3231.114996	0.000045
60.145470	-3231.134909	0.000046
60.752998	-3231.141383	0.000047
61.360531	-3231.135463	0.000048
61.968060	-3231.117485	0.000048
62.575588	-3231.088328	0.000049
63.183121	-3231.048607	0.000049
63.790649	-3230.998880	0.000050
64.398178	-3230.940040	0.000051
