58.930408	-3231.085999	0.000059
59.537941	-3231.120327	0.000059
60.145470	-3231.140349	0.000060
60.752998	-3231.146930	0.000061
61.360531	-3231.141138	0.000063
61.968060	-3231.123237	0.000063
62.575588	-3231.094196	0.000064
63.183121	-3231.054548	0.000065
63.790649	-3231.004884	0.000065
64.398178	-3230.946221	0.000067
