58.930408	-3231.078289	0.000037
59.537941	-3231.112513	0.000037
60.145470	-3231.132376	0.000038
60.752998	-3231.138804	0.000038
61.360531	-3231.132823	0.000039
61.968060	-3231.114813	0.000039
62.575588	-3231.085604	0.000040
63.183121	-3231.045854	0.000040
63.790649	-3230.996100	0.000041
64.398178	-3230.937178	0.000042
