-1.36224363809653	0
-1.35723111452091	0
-1.3522185909453	0
-1.34720606736969	0
-1.34219354379407	0
-1.33718102021846	0
-1.33216849664285	0
-1.32715597306723	0
-1.32214344949162	0
-1.31713092591601	0
-1.31211840234039	0
-1.30710587876478	0
-1.30209335518917	0
-1.29708083161355	0
-1.29206830803794	0
-1.28705578446233	0
-1.28204326088672	0
-1.2770307373111	0
-1.27201821373549	0
-1.26700569015988	0
-1.26199316658426	0
-1.25698064300865	0
-1.25196811943304	0
-1.24695559585742	0
-1.24194307228181	0
-1.2369305487062	0
-1.23191802513059	0
-1.22690550155497	0
-1.22189297797936	0
-1.21688045440375	0
-1.21186793082813	0
-1.20685540725252	0
-1.20184288367691	0
-1.19683036010129	0
-1.19181783652568	0
-1.18680531295007	0
-1.18179278937445	0
-1.17678026579884	0
-1.17176774222323	0
-1.16675521864761	0
-1.161742695072	0
-1.15673017149639	0
-1.15171764792077	0
-1.14670512434516	0
-1.14169260076955	0
-1.13668007719393	0
-1.13166755361832	0
-1.12665503004271	0
-1.1216425064671	0
-1.11662998289148	0
-1.11161745931587	0
-1.10660493574026	0
-1.10159241216464	0
-1.09657988858903	0
-1.09156736501342	0
-1.0865548414378	0
-1.08154231786219	0
-1.07652979428658	0
-1.07151727071096	0
-1.06650474713535	0
-1.06149222355974	0
-1.05647969998412	0
-1.05146717640851	0
-1.0464546528329	0
-1.04144212925729	0
-1.03642960568167	0
-1.03141708210606	0
-1.02640455853045	0
-1.02139203495483	0
-1.01637951137922	0
-1.01136698780361	0
-1.00635446422799	0
-1.00134194065238	0
-0.996329417076767	0
-0.991316893501154	0
-0.986304369925541	0
-0.981291846349927	0
-0.976279322774314	0
-0.971266799198701	0
-0.966254275623088	0
-0.961241752047475	0
-0.956229228471862	0
-0.951216704896249	0
-0.946204181320636	0
-0.941191657745022	0
-0.936179134169409	0
-0.931166610593796	0
-0.926154087018183	0
-0.92114156344257	0
-0.916129039866957	0
-0.911116516291343	0
-0.90610399271573	0
-0.901091469140117	0
-0.896078945564504	0
-0.891066421988891	0
-0.886053898413278	0
-0.881041374837665	0
-0.876028851262051	0
-0.871016327686438	0
-0.866003804110825	0
-0.860991280535212	0
-0.855978756959599	0
-0.850966233383986	0
-0.845953709808373	0
-0.840941186232759	0
-0.835928662657146	0
-0.830916139081533	0
-0.82590361550592	0
-0.820891091930307	0
-0.815878568354694	0
-0.810866044779081	0
-0.805853521203468	0
-0.800840997627854	0
-0.795828474052241	0
-0.790815950476628	0
-0.785803426901015	0
-0.780790903325402	0
-0.775778379749789	0
-0.770765856174175	0
-0.765753332598562	0
-0.760740809022949	0
-0.755728285447336	0
-0.750715761871723	0
-0.74570323829611	0
-0.740690714720497	0
-0.735678191144884	0
-0.73066566756927	0
-0.725653143993657	0
-0.720640620418044	0
-0.715628096842431	0
-0.710615573266818	0
-0.705603049691205	0
-0.700590526115592	0
-0.695578002539978	0
-0.690565478964365	0
-0.685552955388752	0
-0.680540431813139	0
-0.675527908237526	0
-0.670515384661913	0
-0.6655028610863	0
-0.660490337510686	0
-0.655477813935073	0
-0.65046529035946	0
