58.930408	-3231.107136	0.000095
59.537941	-3231.141813	0.000096
60.145470	-3231.162297	0.000098
60.752998	-3231.169350	0.000099
61.360531	-3231.164055	0.000101
61.968060	-3231.146517	0.000102
62.575588	-3231.117991	0.000104
63.183121	-3231.078714	0.000105
63.790649	-3231.029342	0.000106
64.398178	-3230.971384	0.000109
