-1.25372	0
-1.24826	0
-1.2428	0
-1.23734	0
-1.23189	0
-1.22643	0
-1.22097	0
-1.21552	0
-1.21006	0
-1.2046	0
-1.19914	0
-1.19369	0
-1.18823	0
-1.18277	0
-1.17732	0
-1.17186	0
-1.1664	0
-1.16094	0
-1.15549	0
-1.15003	0
-1.14457	0
-1.13912	0
-1.13366	0
-1.1282	0
-1.12274	0
-1.11729	0
-1.11183	0
-1.10637	0
-1.10092	0
-1.09546	0
-1.09	0
-1.08454	0
-1.07909	0
-1.07363	0
-1.06817	0
-1.06272	0
-1.05726	0
-1.0518	0
-1.04634	0
-1.04089	0
-1.03543	0
-1.02997	0
-1.02452	0
-1.01906	0
-1.0136	0
-1.00814	0
-1.00269	0
-0.99723	0
-0.99177	0
-0.98632	0
-0.98086	0
-0.9754	0
-0.96994	0
-0.96449	0
-0.95903	0
-0.95357	0
-0.94812	0
-0.94266	0
-0.9372	0
-0.93174	0
-0.92629	0
-0.92083	0
-0.91537	0
-0.90992	0
-0.90446	0
-0.899	0
-0.89354	0
-0.88809	0
-0.88263	0
-0.87717	0
-0.87172	0
-0.86626	0
-0.8608	0
-0.85534	0
-0.84989	0
-0.84443	0
-0.83897	0
-0.83352	0
-0.82806	0
-0.8226	0
-0.81714	0
-0.81169	0
-0.80623	0
-0.80077	0
-0.79532	0
-0.78986	0
-0.7844	0
-0.77894	0
-0.77349	0
-0.76803	0
-0.76257	0
-0.75712	0
-0.75166	0
-0.7462	0
-0.74074	0
-0.73529	0
-0.72983	0
-0.72437	0
-0.71892	0
-0.71346	0
-0.708	0
-0.70254	0
-0.69709	0
-0.69163	0
-0.68617	0
-0.68072	0
-0.67526	0
-0.6698	0
-0.66434	0
-0.65889	0
-0.65343	0
-0.64797	0
-0.64252	0
-0.63706	0
-0.6316	0
-0.62614	0
-0.62069	0
-0.61523	0
-0.60977	0
-0.60432	0
-0.59886	0
-0.5934	0
-0.58794	0
-0.58249	0
-0.57703	0
-0.57157	0
-0.56612	0
-0.56066	0
-0.5552	0
-0.54974	0
-0.54429	0
-0.53883	0
-0.53337	0
-0.52792	0
-0.52246	0
-0.517	0
-0.51154	0
-0.50609	0
-0.50063	0
-0.49517	0
-0.48972	0
-0.48426	0
-0.4788	0
-0.47334	0
-0.46789	0
-0.46243	0
-0.45697	0
-0.45152	0
-0.44606	0
-0.4406	0
-0.43514	0
-0.42969	0
-0.42423	0
-0.41877	0
-0.41332	0
-0.40786	0
-0.4024	0
-0.39694	0
-0.39149	0
-0.38603	0
-0.38057	0
-0.37512	0
-0.36966	0
-0.3642	0
-0.35874	0
-0.35329	0
-0.34783	0
-0.34237	0
-0.33692	0
-0.33146	0
-0.326	0
-0.32054	0
-0.31509	0
-0.30963	0
-0.30417	0
-0.29872	0
-0.29326	0
-0.2878	0
-0.28234	0
-0.27689	0
-0.27143	0
-0.26597	0
-0.26052	0
-0.25506	0
-0.2496	0
-0.24414	0
-0.23869	0
-0.23323	0
-0.22777	0
-0.22232	0
-0.21686	0
-0.2114	0
-0.20594	0
-0.20049	0
-0.19503	0
-0.18957	0
-0.18412	0
-0.17866	0
-0.1732	0
-0.16774	0
-0.16229	0
-0.15683	0
-0.15137	0
-0.14592	0
-0.14046	0
-0.135	0
-0.12954	0
-0.12409	0
-0.11863	0
-0.11317	0
-0.10772	0
-0.10226	0
-0.0968	0
-0.09134	0
-0.08589	0
-0.08043	0
-0.07497	0
-0.06952	0
-0.06406	0
-0.0586	0
-0.05314	0
-0.04769	0
-0.04223	0
-0.03677	0
-0.03132	0
-0.02586	0
-0.0204	0
-0.01494	0
-0.00949	0
-0.00403	0
0.00143	0
0.00688	0
0.01234	0
0.0178	0
0.02326	0
0.02871	0
0.03417	0
0.03963	0
0.04508	0
0.05054	0
0.056	0
0.06146	0
0.06691	0
0.07237	0
0.07783	0
0.08328	0
0.08874	0
0.0942	0
0.09966	0
0.10511	0
0.11057	0
0.11603	0
0.12148	0
0.12694	0
0.1324	0
0.13786	0
0.14331	0
0.14877	0
0.15423	0
0.15968	0
0.16514	0
0.1706	0
0.17606	0
0.18151	0
0.18697	0
0.19243	0
0.19788	0
0.20334	0
0.2088	0
0.21426	0
0.21971	0
0.22517	0
0.23063	0
0.23608	0
0.24154	0
0.247	0
0.25246	0
0.25791	0
0.26337	0
0.26883	0
0.27428	0
0.27974	0
0.2852	0
0.29066	0
0.29611	0
0.30157	0
0.30703	0
0.31248	0
0.31794	0
0.3234	0
0.32886	0
0.33431	0
0.33977	0
0.34523	0
0.35068	0
0.35614	0
0.3616	0
0.36706	0
0.37251	0
0.37797	0
0.38343	0
0.38888	0
0.39434	0
0.3998	0
0.40526	0
0.41071	0
0.41617	0
0.42163	0
0.42708	0
0.43254	0
0.438	0
0.44346	0
0.44891	0
0.45437	0
0.45983	0
0.46528	0
0.47074	0
0.4762	0
0.48166	0
0.48711	0
0.49257	0
0.49803	0
0.50348	0
0.50894	0
0.5144	0
0.51986	0
0.52531	0
0.53077	0
0.53623	0
0.54168	0
0.54714	0
0.5526	0
0.55806	0
0.56351	0
0.56897	0
0.57443	0
0.57988	0
0.58534	0
0.5908	0
0.59626	0
0.60171	0
0.60717	0
0.61263	0
0.61808	0
0.62354	0
0.629	0
0.63446	0
0.63991	0
0.64537	0
0.65083	0
0.65628	0
0.66174	0
0.6672	0
0.67266	0
0.67811	0
0.68357	0
0.68903	0
0.69448	0
0.69994	0
0.7054	0
0.71086	8.45503E-7
0.71631	1.08098E-6
0.72177	1.37792E-6
0.72723	1.75121E-6
0.73268	2.21901E-6
0.73814	2.80341E-6
0.7436	3.53119E-6
0.74906	4.43468E-6
0.75451	5.55277E-6
0.75997	6.93208E-6
0.76543	8.62829E-6
0.77088	1.07076E-5
0.77634	1.32485E-5
0.7818	1.63436E-5
0.78726	2.01018E-5
0.79271	2.46507E-5
0.79817	3.01391E-5
0.80363	3.67398E-5
0.80908	4.46531E-5
0.81454	5.41093E-5
0.82	6.53732E-5
0.82546	7.87469E-5
0.83091	9.45746E-5
0.83637	1.13246E-4
0.84183	1.352E-4
0.84728	1.6093E-4
0.85274	1.90987E-4
0.8582	2.25984E-4
0.86366	2.66599E-4
0.86911	3.13578E-4
0.87457	3.67739E-4
0.88003	4.29972E-4
0.88548	5.01242E-4
0.89094	5.82588E-4
0.8964	6.75122E-4
0.90186	7.80027E-4
0.90731	8.98553E-4
0.91277	0.00103
0.91823	0.00118
0.92368	0.00135
0.92914	0.00154
0.9346	0.00174
0.94006	0.00197
0.94551	0.00223
0.95097	0.0025
0.95643	0.00281
0.96188	0.00314
0.96734	0.0035
0.9728	0.00389
0.97826	0.00431
0.98371	0.00476
0.98917	0.00525
0.99463	0.00576
1.00008	0.00631
1.00554	0.00689
1.011	0.0075
1.01646	0.00814
1.02191	0.00881
1.02737	0.0095
1.03283	0.01022
1.03828	0.01096
1.04374	0.01172
1.0492	0.0125
1.05466	0.01329
1.06011	0.01408
1.06557	0.01488
1.07103	0.01567
1.07648	0.01646
1.08194	0.01724
1.0874	0.018
1.09286	0.01874
1.09831	0.01945
1.10377	0.02013
1.10923	0.02077
1.11468	0.02136
1.12014	0.02191
1.1256	0.02241
1.13106	0.02284
1.13651	0.02322
1.14197	0.02353
1.14743	0.02378
1.15288	0.02396
1.15834	0.02407
1.1638	0.0241
1.16926	0.0241
1.17471	0.02407
1.18017	0.02396
1.18563	0.02378
1.19108	0.02353
1.19654	0.02322
1.202	0.02284
1.20746	0.02241
1.21291	0.02191
1.21837	0.02136
1.22383	0.02077
1.22928	0.02013
1.23474	0.01945
1.2402	0.01874
1.24566	0.018
1.25111	0.01724
1.25657	0.01646
1.26203	0.01567
1.26748	0.01488
1.27294	0.01408
1.2784	0.01329
1.28386	0.0125
1.28931	0.01172
1.29477	0.01096
1.30023	0.01022
1.30568	0.0095
1.31114	0.00881
1.3166	0.00814
1.32206	0.0075
1.32751	0.00689
1.33297	0.00631
1.33843	0.00577
1.34388	0.00525
1.34934	0.00477
1.3548	0.00432
1.36026	0.0039
1.36571	0.00351
1.37117	0.00316
1.37663	0.00283
1.38208	0.00253
1.38754	0.00226
1.393	0.00201
1.39846	0.00179
1.40391	0.00159
1.40937	0.00142
1.41483	0.00126
1.42028	0.00113
1.42574	0.00101
1.4312	9.13327E-4
1.43666	8.31911E-4
1.44211	7.66458E-4
1.44757	7.16229E-4
1.45303	6.80594E-4
1.45848	6.59033E-4
1.46394	6.51139E-4
1.4694	6.56613E-4
1.47486	6.75261E-4
1.48031	7.06992E-4
1.48577	7.51813E-4
1.49123	8.09814E-4
1.49668	8.81165E-4
1.50214	9.66106E-4
1.5076	0.00106
1.51306	0.00118
1.51851	0.00131
1.52397	0.00145
1.52943	0.00161
1.53488	0.00178
1.54034	0.00197
1.5458	0.00218
1.55126	0.0024
1.55671	0.00264
1.56217	0.00289
1.56763	0.00316
1.57308	0.00345
1.57854	0.00376
1.584	0.00407
1.58946	0.00441
1.59491	0.00475
1.60037	0.00511
1.60583	0.00548
1.61128	0.00586
1.61674	0.00625
1.6222	0.00664
1.62766	0.00704
1.63311	0.00744
1.63857	0.00784
1.64403	0.00823
1.64948	0.00862
1.65494	0.009
1.6604	0.00937
1.66586	0.00973
1.67131	0.01006
1.67677	0.01038
1.68223	0.01068
1.68768	0.01096
1.69314	0.0112
1.6986	0.01142
1.70405	0.01161
1.70951	0.01177
1.71497	0.01189
1.72043	0.01198
1.72588	0.01204
1.73134	0.01206
1.7368	0.01206
1.74225	0.01204
1.74771	0.01199
1.75317	0.0119
1.75863	0.01178
1.76408	0.01163
1.76954	0.01145
1.775	0.01123
1.78045	0.01099
1.78591	0.01073
1.79137	0.01044
1.79683	0.01013
1.80228	0.00981
1.80774	0.00947
1.8132	0.00913
1.81865	0.00877
1.82411	0.00842
1.82957	0.00806
1.83503	0.00771
1.84048	0.00736
1.84594	0.00703
1.8514	0.00671
1.85685	0.0064
1.86231	0.00612
1.86777	0.00587
1.87323	0.00564
1.87868	0.00545
1.88414	0.00529
1.8896	0.00518
1.89505	0.0051
1.90051	0.00508
1.90597	0.0051
1.91143	0.00518
1.91688	0.00532
1.92234	0.00553
1.9278	0.0058
1.93325	0.00614
1.93871	0.00655
1.94417	0.00705
1.94963	0.00762
1.95508	0.00828
1.96054	0.00903
1.966	0.00987
1.97145	0.01081
1.97691	0.01185
1.98237	0.01298
1.98783	0.01422
1.99328	0.01556
1.99874	0.017
2.0042	0.01854
2.00965	0.02018
2.01511	0.02193
2.02057	0.02376
2.02603	0.02569
2.03148	0.0277
2.03694	0.02979
2.0424	0.03195
2.04785	0.03418
2.05331	0.03645
2.05877	0.03877
2.06423	0.04112
2.06968	0.04349
2.07514	0.04585
2.0806	0.04821
2.08605	0.05054
2.09151	0.05283
2.09697	0.05505
2.10243	0.05721
