58.930408	-3231.140815	0.000131
59.537941	-3231.176130	0.000133
60.145470	-3231.197386	0.000135
60.752998	-3231.205236	0.000137
61.360531	-3231.200728	0.000140
61.968060	-3231.183852	0.000141
62.575588	-3231.156184	0.000144
63.183121	-3231.117632	0.000145
63.790649	-3231.068815	0.000146
64.398178	-3231.011912	0.000150
