-57.65148	0
-57.64091	0
-56.56299	1.28237E-4
-56.55243	1.62811E-4
-56.54186	2.06131E-4
-56.53129	2.6025E-4
-56.52072	3.27662E-4
-56.51015	4.11385E-4
-56.49959	5.1506E-4
-56.48902	6.43065E-4
-56.47845	8.00644E-4
-56.46788	9.94057E-4
-56.45732	0.00123
-56.44675	0.00152
-56.43618	0.00187
-56.42561	0.0023
-56.41504	0.00281
-56.40448	0.00343
-56.39391	0.00418
-56.38334	0.00508
-56.37277	0.00615
-56.3622	0.00742
-56.35164	0.00893
-56.34107	0.01073
-56.3305	0.01284
-56.31993	0.01534
-56.30937	0.01826
-56.2988	0.02168
-56.28823	0.02567
-56.27766	0.03031
-56.26709	0.03569
-56.25653	0.0419
-56.24596	0.04906
-56.23539	0.05728
-56.22482	0.0667
-56.21426	0.07744
-56.20369	0.08967
-56.19312	0.10353
-56.18255	0.11921
-56.17198	0.13688
-56.16142	0.15673
-56.15085	0.17895
-56.14028	0.20376
-56.12971	0.23136
-56.11914	0.26197
-56.10858	0.2958
-56.09801	0.33307
-56.08744	0.37398
-56.07687	0.41875
-56.06631	0.46758
-56.05574	0.52064
-56.04517	0.5781
-56.0346	0.64012
-56.02403	0.70682
-56.01347	0.77829
-56.0029	0.8546
-55.99233	0.93577
-55.98176	1.0218
-55.97119	1.11262
-55.96063	1.20814
-55.95006	1.3082
-55.93949	1.4126
-55.92892	1.52108
-55.91836	1.63332
-55.90779	1.74896
-55.89722	1.86756
-55.88665	1.98864
-55.87608	2.11167
-55.86552	2.23606
-55.85495	2.36117
-55.84438	2.48633
-55.83381	2.61083
-55.82325	2.73392
-55.81268	2.85483
-55.80211	2.97277
-55.79154	3.08696
-55.78097	3.1966
-55.77041	3.3009
-55.75984	3.3991
-55.74927	3.49046
-55.7387	3.57429
-55.72813	3.64992
-55.71757	3.71677
-55.707	3.77428
-55.69643	3.822
-55.68586	3.85953
-55.6753	3.88656
-55.66473	3.90288
-55.65416	3.90833
-55.64359	3.90833
-55.63302	3.90288
-55.62246	3.88656
-55.61189	3.85953
-55.60132	3.822
-55.59075	3.77428
-55.58018	3.71677
-55.56962	3.64992
-55.55905	3.57429
-55.54848	3.49046
-55.53791	3.3991
-55.52735	3.3009
-55.51678	3.1966
-55.50621	3.08696
-55.49564	2.97277
-55.48507	2.85483
-55.47451	2.73392
-55.46394	2.61083
-55.45337	2.48633
-55.4428	2.36117
-55.43224	2.23606
-55.42167	2.11167
-55.4111	1.98864
-55.40053	1.86756
-55.38996	1.74896
-55.3794	1.63332
-55.36883	1.52108
-55.35826	1.4126
-55.34769	1.3082
-55.33712	1.20814
-55.32656	1.11262
-55.31599	1.0218
-55.30542	0.93577
-55.29485	0.8546
-55.28429	0.77829
-55.27372	0.70682
-55.26315	0.64012
-55.25258	0.5781
-55.24201	0.52064
-55.23145	0.46758
-55.22088	0.41875
-55.21031	0.37398
-55.19974	0.33307
-55.18917	0.2958
-55.17861	0.26197
-55.16804	0.23136
-55.15747	0.20376
-55.1469	0.17895
-55.13634	0.15673
-55.12577	0.13688
-55.1152	0.11921
-55.10463	0.10353
-55.09406	0.08967
-55.0835	0.07744
-55.07293	0.0667
-55.06236	0.05728
-55.05179	0.04906
-55.04122	0.0419
-55.03066	0.03569
-55.02009	0.03031
-55.00952	0.02567
-54.99895	0.02168
-54.98839	0.01826
-54.97782	0.01534
-54.96725	0.01284
-54.95668	0.01073
-54.94611	0.00893
-54.93555	0.00742
-54.92498	0.00615
-54.91441	0.00508
-54.90384	0.00418
-54.89328	0.00343
-54.88271	0.00281
-54.87214	0.0023
-54.86157	0.00187
-54.851	0.00152
-54.84044	0.00123
-54.82987	9.94057E-4
-54.8193	8.00644E-4
-54.80873	6.43065E-4
-54.79816	5.1506E-4
-54.7876	4.11385E-4
-54.77703	3.27662E-4
-54.76646	2.6025E-4
-54.75589	2.06131E-4
-54.74533	1.62811E-4
-54.73476	1.28237E-4
-54.72419	0
-32.64798	1.03581E-4
-32.63741	1.78939E-4
-32.62684	3.21628E-4
-32.61627	4.78096E-4
-32.6057	6.74923E-4
-32.59514	8.50588E-4
-32.58457	0.00107
-32.574	0.00134
-32.56343	0.00167
-32.55286	0.00209
-32.5423	0.00259
-32.53173	0.00322
-32.52116	0.00397
-32.51059	0.0049
-32.50003	0.00602
-32.48946	0.00738
-32.47889	0.00902
-32.46832	0.011
-32.45775	0.01337
-32.44719	0.01621
-32.43662	0.01959
-32.42605	0.02362
-32.41548	0.0284
-32.40492	0.03404
-32.39435	0.0407
-32.38378	0.04852
-32.37321	0.05769
-32.36264	0.0684
-32.35208	0.08087
-32.34151	0.09536
-32.33094	0.11212
-32.32037	0.13147
-32.3098	0.15373
-32.29924	0.17926
-32.28867	0.20845
-32.2781	0.24172
-32.26753	0.27953
-32.25697	0.32235
-32.2464	0.3707
-32.23583	0.42513
-32.22526	0.48619
-32.21469	0.55449
-32.20413	0.63063
-32.19356	0.71523
-32.18299	0.80894
-32.17242	0.91239
-32.16185	1.02622
-32.15129	1.15105
-32.14072	1.28749
-32.13015	1.43612
-32.11958	1.59746
-32.10902	1.77201
-32.09845	1.96018
-32.08788	2.16233
-32.07731	2.37871
-32.06674	2.6095
-32.05618	2.85475
-32.04561	3.1144
-32.03504	3.38825
-32.02447	3.67597
-32.01391	3.97707
-32.00334	4.29091
-31.99277	4.61669
-31.9822	4.95345
-31.97163	5.30004
-31.96107	5.65518
-31.9505	6.01739
-31.93993	6.38507
-31.92936	6.75644
-31.91879	7.1296
-31.90823	7.50253
-31.89766	7.8731
-31.88709	8.23907
-31.87652	8.59817
-31.86596	8.94806
-31.85539	9.2864
-31.84482	9.61082
-31.83425	9.91902
-31.82368	10.20874
-31.81312	10.47782
-31.80255	10.72419
-31.79198	10.94594
-31.78141	11.14133
-31.77084	11.30878
-31.76028	11.44695
-31.74971	11.55471
-31.73914	11.63177
-31.72857	11.68114
-31.71801	11.70381
-31.70744	11.7
-31.69687	11.67076
-31.6863	11.61531
-31.67573	11.53109
-31.66517	11.41577
-31.6546	11.27029
-31.64403	11.09583
-31.63346	10.8938
-31.62289	10.66582
-31.61233	10.41368
-31.60176	10.13933
-31.59119	9.84485
-31.58062	9.53244
-31.57006	9.20437
-31.55949	8.86297
-31.54892	8.51058
-31.53835	8.14956
-31.52778	7.78224
-31.51722	7.41087
-31.50665	7.03768
-31.49608	6.66476
-31.48551	6.29411
-31.47495	5.92761
-31.46438	5.56697
-31.45381	5.2138
-31.44324	4.86949
-31.43267	4.53533
-31.42211	4.21239
-31.41154	3.9016
-31.40097	3.60373
-31.3904	3.31938
-31.37983	3.04899
-31.36927	2.79287
-31.3587	2.55117
-31.34813	2.32393
-31.33756	2.11107
-31.327	1.91239
-31.31643	1.7276
-31.30586	1.55635
-31.29529	1.39819
-31.28472	1.25262
-31.27416	1.11909
-31.26359	0.99703
-31.25302	0.88582
-31.24245	0.78483
-31.23188	0.69343
-31.22132	0.61098
-31.21075	0.53684
-31.20018	0.47039
-31.18961	0.41102
-31.17905	0.35815
-31.16848	0.31121
-31.15791	0.26968
-31.14734	0.23304
-31.13677	0.20082
-31.12621	0.17258
-31.11564	0.14789
-31.10507	0.12639
-31.0945	0.10771
-31.08394	0.09154
-31.07337	0.07758
-31.0628	0.06557
-31.05223	0.05527
-31.04166	0.04645
-31.0311	0.03893
-31.02053	0.03254
-31.00996	0.02712
-30.99939	0.02255
-30.98882	0.01869
-30.97826	0.01545
-30.96769	0.01273
-30.95712	0.01047
-30.94655	0.00858
-30.93599	0.00701
-30.92542	0.00572
-30.91485	0.00465
-30.90428	0.00377
-30.89371	0.00305
-30.88315	0.00246
-30.87258	0.00197
-30.86201	0.00158
-30.85144	0.00127
-30.84087	0.00101
-30.83031	8.02494E-4
-30.81974	6.25099E-4
-30.80917	4.27197E-4
-30.7986	2.99958E-4
-30.78804	1.61693E-4
-30.77747	7.12426E-5
-10.11734	1.04164E-4
-10.10678	1.27179E-4
-10.09621	1.54846E-4
-10.08564	1.88006E-4
-10.07507	2.27631E-4
-10.0645	2.74839E-4
-10.05394	3.30911E-4
-10.04337	3.97313E-4
-10.0328	4.7571E-4
-10.02223	5.67987E-4
-10.01167	6.76273E-4
-10.0011	8.02959E-4
-9.99053	9.50719E-4
-9.97996	0.00112
-9.96939	0.00132
-9.95883	0.00155
-9.94826	0.00182
-9.93769	0.00212
-9.92712	0.00247
-9.91655	0.00287
-9.90599	0.00332
-9.89542	0.00383
-9.88485	0.00442
-9.87428	0.00507
-9.86372	0.0058
-9.85315	0.00663
-9.84258	0.00755
-9.83201	0.00857
-9.82144	0.0097
-9.81088	0.01096
-9.80031	0.01234
-9.78974	0.01385
-9.77917	0.01551
-9.76861	0.01732
-9.75804	0.01928
-9.74747	0.02141
-9.7369	0.02371
-9.72633	0.02618
-9.71577	0.02883
-9.7052	0.03165
-9.69463	0.03466
-9.68406	0.03784
-9.67349	0.04121
-9.66293	0.04475
-9.65236	0.04845
-9.64179	0.05232
-9.63122	0.05634
-9.62066	0.06049
-9.61009	0.06478
-9.59952	0.06917
-9.58895	0.07365
-9.57838	0.07822
-9.56782	0.08283
-9.55725	0.08747
-9.54668	0.09212
-9.53611	0.09673
-9.52554	0.1013
-9.51498	0.10579
-9.50441	0.11017
-9.49384	0.11442
-9.48327	0.1185
-9.47271	0.12239
-9.46214	0.12606
