58.930408	-3231.120969	0.000112
59.537941	-3231.155900	0.000113
60.145470	-3231.176699	0.000115
60.752998	-3231.184080	0.000116
61.360531	-3231.179109	0.000119
61.968060	-3231.161836	0.000120
62.575588	-3231.133662	0.000122
63.183121	-3231.094672	0.000123
63.790649	-3231.045518	0.000124
64.398178	-3230.988001	0.000128
