58.930408	-3231.084827	0.000056
59.537941	-3231.119138	0.000057
60.145470	-3231.139136	0.000058
60.752998	-3231.145693	0.000058
61.360531	-3231.139872	0.000060
61.968060	-3231.121954	0.000060
62.575588	-3231.092886	0.000061
63.183121	-3231.053221	0.000062
63.790649	-3231.003543	0.000062
64.398178	-3230.944839	0.000064
