-57.71056	0
-57.69999	0
-56.6218	1.2757E-4
-56.61123	1.61984E-4
-56.60066	2.05108E-4
-56.59009	2.58988E-4
-56.57952	3.2611E-4
-56.56895	4.09482E-4
-56.55838	5.12735E-4
-56.54781	6.40233E-4
-56.53724	7.97205E-4
-56.52667	9.89894E-4
-56.5161	0.00123
-56.50553	0.00151
-56.49496	0.00186
-56.48439	0.00229
-56.47382	0.0028
-56.46325	0.00342
-56.45268	0.00417
-56.44211	0.00506
-56.43154	0.00613
-56.42097	0.0074
-56.41039	0.00891
-56.39982	0.0107
-56.38925	0.01281
-56.37868	0.01529
-56.36811	0.01821
-56.35754	0.02162
-56.34697	0.0256
-56.3364	0.03023
-56.32583	0.0356
-56.31526	0.0418
-56.30469	0.04895
-56.29412	0.05716
-56.28355	0.06656
-56.27298	0.07728
-56.26241	0.08949
-56.25184	0.10334
-56.24127	0.11899
-56.2307	0.13664
-56.22013	0.15646
-56.20956	0.17866
-56.19899	0.20344
-56.18841	0.23102
-56.17784	0.26159
-56.16727	0.29539
-56.1567	0.33263
-56.14613	0.37351
-56.13556	0.41825
-56.12499	0.46704
-56.11442	0.52007
-56.10385	0.5775
-56.09328	0.63949
-56.08271	0.70616
-56.07214	0.7776
-56.06157	0.85388
-56.051	0.93502
-56.04043	1.02102
-56.02986	1.11183
-56.01929	1.20733
-56.00872	1.30737
-55.99815	1.41176
-55.98758	1.52023
-55.97701	1.63246
-55.96644	1.7481
-55.95586	1.8667
-55.94529	1.98779
-55.93472	2.11083
-55.92415	2.23523
-55.91358	2.36036
-55.90301	2.48555
-55.89244	2.61007
-55.88187	2.73318
-55.8713	2.85412
-55.86073	2.9721
-55.85016	3.08632
-55.83959	3.19598
-55.82902	3.30032
-55.81845	3.39855
-55.80788	3.48995
-55.79731	3.5738
-55.78674	3.64946
-55.77617	3.71633
-55.7656	3.77387
-55.75503	3.82161
-55.74446	3.85915
-55.73389	3.8862
-55.72331	3.90251
-55.71274	3.90797
-55.70217	3.90797
-55.6916	3.90251
-55.68103	3.8862
-55.67046	3.85915
-55.65989	3.82161
-55.64932	3.77387
-55.63875	3.71633
-55.62818	3.64946
-55.61761	3.5738
-55.60704	3.48995
-55.59647	3.39855
-55.5859	3.30032
-55.57533	3.19598
-55.56476	3.08632
-55.55419	2.9721
-55.54362	2.85412
-55.53305	2.73318
-55.52248	2.61007
-55.51191	2.48555
-55.50134	2.36036
-55.49076	2.23523
-55.48019	2.11083
-55.46962	1.98779
-55.45905	1.8667
-55.44848	1.7481
-55.43791	1.63246
-55.42734	1.52023
-55.41677	1.41176
-55.4062	1.30737
-55.39563	1.20733
-55.38506	1.11183
-55.37449	1.02102
-55.36392	0.93502
-55.35335	0.85388
-55.34278	0.7776
-55.33221	0.70616
-55.32164	0.63949
-55.31107	0.5775
-55.3005	0.52007
-55.28993	0.46704
-55.27936	0.41825
-55.26879	0.37351
-55.25821	0.33263
-55.24764	0.29539
-55.23707	0.26159
-55.2265	0.23102
-55.21593	0.20344
-55.20536	0.17866
-55.19479	0.15646
-55.18422	0.13664
-55.17365	0.11899
-55.16308	0.10334
-55.15251	0.08949
-55.14194	0.07728
-55.13137	0.06656
-55.1208	0.05716
-55.11023	0.04895
-55.09966	0.0418
-55.08909	0.0356
-55.07852	0.03023
-55.06795	0.0256
-55.05738	0.02162
-55.04681	0.01821
-55.03623	0.01529
-55.02566	0.01281
-55.01509	0.0107
-55.00452	0.00891
-54.99395	0.0074
-54.98338	0.00613
-54.97281	0.00506
-54.96224	0.00417
-54.95167	0.00342
-54.9411	0.0028
-54.93053	0.00229
-54.91996	0.00186
-54.90939	0.00151
-54.89882	0.00123
-54.88825	9.89894E-4
-54.87768	7.97205E-4
-54.86711	6.40233E-4
-54.85654	5.12735E-4
-54.84597	4.09482E-4
-54.8354	3.2611E-4
-54.82483	2.58988E-4
-54.81426	2.05108E-4
-54.80368	1.61984E-4
-54.79311	1.2757E-4
-54.78254	0
-32.66914	1.34316E-4
-32.65857	2.7903E-4
-32.648	4.19605E-4
-32.63743	6.1553E-4
-32.62686	7.76784E-4
-32.61629	9.7756E-4
-32.60572	0.00123
-32.59515	0.00154
-32.58458	0.00192
