58.930408	-3231.074226	0.000014
59.537941	-3231.108404	0.000014
60.145470	-3231.128189	0.000015
60.752998	-3231.134546	0.000015
61.360531	-3231.128462	0.000015
61.968060	-3231.110404	0.000015
62.575588	-3231.081119	0.000016
63.183121	-3231.041330	0.000016
63.790649	-3230.991532	0.000016
64.398178	-3230.932476	0.000016
