58.930408	-3231.134721	0.000126
59.537941	-3231.169913	0.000127
60.145470	-3231.191023	0.000129
60.752998	-3231.198730	0.000131
61.360531	-3231.194080	0.000134
61.968060	-3231.177081	0.000135
62.575588	-3231.149258	0.000137
63.183121	-3231.110569	0.000138
63.790649	-3231.061646	0.000140
64.398178	-3231.004558	0.000144
