58.930408	-3231.103127	0.000090
59.537941	-3231.137736	0.000090
60.145470	-3231.158130	0.000092
60.752998	-3231.165093	0.000093
61.360531	-3231.159705	0.000095
61.968060	-3231.142093	0.000096
62.575588	-3231.113467	0.000098
63.183121	-3231.074113	0.000099
63.790649	-3231.024680	0.000099
64.398178	-3230.966587	0.000102
