-57.72467	0
-57.7141	0
-56.63584	1.27387E-4
-56.62527	1.61757E-4
-56.61469	2.04827E-4
-56.60412	2.58641E-4
-56.59355	3.25684E-4
-56.58298	4.0896E-4
-56.57241	5.12098E-4
-56.56184	6.39457E-4
-56.55127	7.96262E-4
-56.5407	9.88753E-4
-56.53013	0.00122
-56.51955	0.00151
-56.50898	0.00186
-56.49841	0.00229
-56.48784	0.0028
-56.47727	0.00342
-56.4667	0.00416
-56.45613	0.00505
-56.44556	0.00612
-56.43498	0.00739
-56.42441	0.0089
-56.41384	0.01069
-56.40327	0.0128
-56.3927	0.01528
-56.38213	0.0182
-56.37156	0.02161
-56.36099	0.02559
-56.35041	0.03021
-56.33984	0.03558
-56.32927	0.04178
-56.3187	0.04892
-56.30813	0.05712
-56.29756	0.06652
-56.28699	0.07724
-56.27642	0.08944
-56.26585	0.10329
-56.25527	0.11894
-56.2447	0.13657
-56.23413	0.15639
-56.22356	0.17859
-56.21299	0.20336
-56.20242	0.23093
-56.19185	0.2615
-56.18128	0.29529
-56.1707	0.33251
-56.16013	0.37339
-56.14956	0.41812
-56.13899	0.4669
-56.12842	0.51992
-56.11785	0.57735
-56.10728	0.63933
-56.09671	0.70599
-56.08614	0.77742
-56.07556	0.85369
-56.06499	0.93483
-56.05442	1.02083
-56.04385	1.11163
-56.03328	1.20712
-56.02271	1.30717
-56.01214	1.41155
-56.00157	1.52002
-55.99099	1.63226
-55.98042	1.7479
-55.96985	1.8665
-55.95928	1.9876
-55.94871	2.11064
-55.93814	2.23505
-55.92757	2.36019
-55.917	2.48538
-55.90642	2.60991
-55.89585	2.73304
-55.88528	2.85399
-55.87471	2.97197
-55.86414	3.0862
-55.85357	3.19588
-55.843	3.30023
-55.83243	3.39847
-55.82186	3.48988
-55.81128	3.57374
-55.80071	3.64942
-55.79014	3.71629
-55.77957	3.77384
-55.769	3.82158
-55.75843	3.85913
-55.74786	3.88618
-55.73729	3.9025
-55.72671	3.90795
-55.71614	3.90795
-55.70557	3.9025
-55.695	3.88618
-55.68443	3.85913
-55.67386	3.82158
-55.66329	3.77384
-55.65272	3.71629
-55.64214	3.64942
-55.63157	3.57374
-55.621	3.48988
-55.61043	3.39847
-55.59986	3.30023
-55.58929	3.19588
-55.57872	3.0862
-55.56815	2.97197
-55.55758	2.85399
-55.547	2.73304
-55.53643	2.60991
-55.52586	2.48538
-55.51529	2.36019
-55.50472	2.23505
-55.49415	2.11064
-55.48358	1.9876
-55.47301	1.8665
-55.46243	1.7479
-55.45186	1.63226
-55.44129	1.52002
-55.43072	1.41155
-55.42015	1.30717
-55.40958	1.20712
-55.39901	1.11163
-55.38844	1.02083
-55.37787	0.93483
-55.36729	0.85369
-55.35672	0.77742
-55.34615	0.70599
-55.33558	0.63933
-55.32501	0.57735
-55.31444	0.51992
-55.30387	0.4669
-55.2933	0.41812
-55.28272	0.37339
-55.27215	0.33251
-55.26158	0.29529
-55.25101	0.2615
-55.24044	0.23093
-55.22987	0.20336
-55.2193	0.17859
-55.20873	0.15639
-55.19815	0.13657
-55.18758	0.11894
-55.17701	0.10329
-55.16644	0.08944
-55.15587	0.07724
-55.1453	0.06652
-55.13473	0.05712
-55.12416	0.04892
-55.11359	0.04178
-55.10301	0.03558
-55.09244	0.03021
-55.08187	0.02559
-55.0713	0.02161
-55.06073	0.0182
-55.05016	0.01528
-55.03959	0.0128
-55.02902	0.01069
-55.01844	0.0089
-55.00787	0.00739
-54.9973	0.00612
-54.98673	0.00505
-54.97616	0.00416
-54.96559	0.00342
-54.95502	0.0028
-54.94445	0.00229
-54.93388	0.00186
-54.9233	0.00151
-54.91273	0.00122
-54.90216	9.88753E-4
-54.89159	7.96262E-4
-54.88102	6.39457E-4
-54.87045	5.12098E-4
-54.85988	4.0896E-4
-54.84931	3.25684E-4
-54.83873	2.58641E-4
-54.82816	2.04827E-4
-54.81759	1.61757E-4
-54.80702	1.27387E-4
-54.79645	0
-32.67094	2.02266E-4
-32.66037	3.36566E-4
-32.6498	5.43811E-4
-32.63923	6.96558E-4
-32.62866	8.7777E-4
-32.61809	0.0011
-32.60752	0.00138
-32.59695	0.00173
-32.58637	0.00215
-32.5758	0.00268
-32.56523	0.00332
-32.55466	0.0041
-32.54409	0.00505
-32.53352	0.00621
-32.52295	0.00761
-32.51238	0.0093
-32.5018	0.01133
-32.49123	0.01377
-32.48066	0.01669
-32.47009	0.02017
-32.45952	0.02432
-32.44895	0.02923
-32.43838	0.03503
-32.42781	0.04187
-32.41723	0.04991
-32.40666	0.05933
-32.39609	0.07033
-32.38552	0.08313
-32.37495	0.09799
-32.36438	0.11519
-32.35381	0.13503
-32.34324	0.15785
-32.33267	0.18402
-32.32209	0.21392
-32.31152	0.24799
-32.30095	0.2867
-32.29038	0.33052
-32.27981	0.37998
-32.26924	0.43563
-32.25867	0.49804
-32.2481	0.56782
-32.23752	0.64557
-32.22695	0.73193
-32.21638	0.82754
-32.20581	0.93304
-32.19524	1.04906
-32.18467	1.17624
-32.1741	1.31518
-32.16353	1.46644
-32.15295	1.63055
-32.14238	1.808
-32.13181	1.99919
-32.12124	2.20446
-32.11067	2.42406
-32.1001	2.65812
-32.08953	2.9067
-32.07896	3.16969
-32.06839	3.44687
-32.05781	3.73789
-32.04724	4.04222
-32.03667	4.35918
-32.0261	4.68794
-32.01553	5.0275
-32.00496	5.37667
-31.99439	5.73413
-31.98382	6.09837
-31.97324	6.46773
-31.96267	6.84041
-31.9521	7.21447
-31.94153	7.58786
-31.93096	7.9584
-31.92039	8.32386
-31.90982	8.68192
-31.89925	9.03023
-31.88868	9.36642
-31.8781	9.68815
-31.86753	9.9931
-31.85696	10.27902
-31.84639	10.54376
-31.83582	10.78527
-31.82525	11.00168
-31.81468	11.19125
-31.80411	11.35248
-31.79353	11.48404
-31.78296	11.58486
-31.77239	11.65471
-31.76182	11.69604
-31.75125	11.71175
-31.74068	11.7021
-31.73011	11.66838
-31.71954	11.60786
-31.70896	11.51597
-31.69839	11.39307
-31.68782	11.24018
-31.67725	11.05854
-31.66668	10.84962
-31.65611	10.61508
-31.64554	10.35676
-31.63497	10.07666
-31.6244	9.7769
-31.61382	9.45971
-31.60325	9.12739
-31.59268	8.78228
-31.58211	8.42674
-31.57154	8.06314
-31.56097	7.6938
-31.5504	7.32098
-31.53983	6.94688
-31.52925	6.57359
-31.51868	6.20308
-31.50811	5.83719
-31.49754	5.47762
-31.48697	5.12592
-31.4764	4.78348
-31.46583	4.45152
-31.45526	4.13109
-31.44469	3.82307
-31.43411	3.5282
-31.42354	3.24702
-31.41297	2.97994
-31.4024	2.72724
-31.39183	2.48904
-31.38126	2.26533
-31.37069	2.05599
-31.36012	1.86082
-31.34954	1.6795
-31.33897	1.51163
-31.3284	1.35677
-31.31783	1.21438
-31.30726	1.08392
-31.29669	0.96479
-31.28612	0.85636
-31.27555	0.75801
-31.26497	0.66909
-31.2544	0.58896
-31.24383	0.51699
-31.23326	0.45255
-31.22269	0.39504
-31.21212	0.34388
-31.20155	0.29852
-31.19098	0.25842
-31.18041	0.22308
-31.16983	0.19204
-31.15926	0.16487
-31.14869	0.14114
-31.13812	0.12049
-31.12755	0.10258
-31.11698	0.08709
-31.10641	0.07373
-31.09584	0.06225
-31.08526	0.05241
-31.07469	0.044
-31.06412	0.03684
-31.05355	0.03076
-31.04298	0.02561
-31.03241	0.02126
-31.02184	0.0176
-31.01127	0.01454
-31.00069	0.01197
-30.99012	0.00983
-30.97955	0.00805
-30.96898	0.00657
-30.95841	0.00535
-30.94784	0.00434
-30.93727	0.00352
-30.9267	0.00284
-30.91613	0.00229
-30.90555	0.00184
-30.89498	0.00147
-30.88441	0.00117
-30.87384	9.35433E-4
-30.86327	7.42857E-4
-30.8527	5.77172E-4
-30.84213	4.00302E-4
-30.83156	2.45153E-4
-30.82098	1.29933E-4
-30.81041	9.43604E-6
-9.73146	1.03677E-4
-9.72088	1.266E-4
-9.71031	1.5416E-4
-9.69974	1.87197E-4
-9.68917	2.26678E-4
-9.6786	2.73721E-4
-9.66803	3.29605E-4
-9.65746	3.9579E-4
-9.64689	4.73941E-4
-9.63631	5.65938E-4
-9.62574	6.73909E-4
-9.61517	8.00239E-4
-9.6046	9.476E-4
-9.59403	0.00112
-9.58346	0.00132
-9.57289	0.00155
-9.56232	0.00181
-9.55175	0.00212
-9.54117	0.00246
-9.5306	0.00286
-9.52003	0.00331
-9.50946	0.00383
-9.49889	0.00441
-9.48832	0.00506
-9.47775	0.00579
-9.46718	0.00661
-9.4566	0.00753
-9.44603	0.00855
-9.43546	0.00969
-9.42489	0.01094
-9.41432	0.01232
-9.40375	0.01383
-9.39318	0.01549
-9.38261	0.01729
-9.37203	0.01926
-9.36146	0.02138
-9.35089	0.02368
-9.34032	0.02615
-9.32975	0.02879
-9.31918	0.03162
-9.30861	0.03462
-9.29804	0.03781
-9.28747	0.04117
-9.27689	0.04471
-9.26632	0.04841
-9.25575	0.05228
-9.24518	0.0563
-9.23461	0.06045
-9.22404	0.06474
-9.21347	0.06914
-9.2029	0.07363
-9.19232	0.07819
-9.18175	0.08281
-9.17118	0.08745
-9.16061	0.0921
-9.15004	0.09672
-9.13947	0.10129
-9.1289	0.10579
-9.11833	0.11018
-9.10776	0.11444
-9.09718	0.11853
-9.08661	0.12244
-9.07604	0.12612
-9.06547	0.12957
-9.0549	0.13274
-9.04433	0.13563
-9.03376	0.1382
-9.02319	0.14045
-9.01261	0.14236
-9.00204	0.14392
-8.99147	0.14512
-8.9809	0.14596
-8.97033	0.14644
-8.95976	0.14676
-8.94919	0.14694
-8.93862	0.14678
-8.92804	0.14629
-8.91747	0.14549
-8.9069	0.14441
-8.89633	0.14308
-8.88576	0.14151
-8.87519	0.13975
-8.86462	0.13784
-8.85405	0.13581
-8.84348	0.13371
-8.8329	0.13158
-8.82233	0.12948
-8.81176	0.12745
-8.80119	0.12555
-8.79062	0.12382
-8.78005	0.12232
-8.76948	0.12111
-8.75891	0.12022
-8.74833	0.11973
-8.73776	0.11966
-8.72719	0.12007
-8.71662	0.12101
-8.70605	0.12251
-8.69548	0.1246
-8.68491	0.12733
-8.67434	0.13072
-8.66376	0.13479
-8.65319	0.13956
-8.64262	0.14504
-8.63205	0.15125
-8.62148	0.15816
-8.61091	0.16577
-8.60034	0.17406
-8.58977	0.18302
-8.5792	0.19262
-8.56862	0.2028
-8.55805	0.21354
-8.54748	0.22477
-8.53691	0.23644
-8.52634	0.24848
-8.51577	0.26082
-8.5052	0.27339
-8.49463	0.28609
-8.48405	0.29885
-8.47348	0.31158
-8.46291	0.32419
-8.45234	0.33657
-8.44177	0.34865
-8.4312	0.36032
-8.42063	0.37151
-8.41006	0.38211
-8.39949	0.39205
-8.38891	0.40124
-8.37834	0.40963
-8.36777	0.41713
-8.3572	0.42371
-8.34663	0.42929
-8.33606	0.43386
-8.32549	0.43739
-8.31492	0.43985
-8.30434	0.44124
-8.29377	0.44217
-8.2832	0.44267
-8.27263	0.44213
-8.26206	0.4406
-8.25149	0.43811
-8.24092	0.43472
-8.23035	0.43049
-8.21977	0.42549
-8.2092	0.41981
-8.19863	0.41353
-8.18806	0.40676
