58.930408	-3231.082667	0.000051
59.537941	-3231.116946	0.000051
60.145470	-3231.136898	0.000052
60.752998	-3231.143410	0.000053
61.360531	-3231.137537	0.000054
61.968060	-3231.119587	0.000054
62.575588	-3231.090471	0.000055
63.183121	-3231.050775	0.000056
63.790649	-3231.001071	0.000056
64.398178	-3230.942296	0.000058
