58.930408	-3231.074908	0.000020
59.537941	-3231.109093	0.000020
60.145470	-3231.128890	0.000020
60.752998	-3231.135259	0.000021
61.360531	-3231.129192	0.000021
61.968060	-3231.111141	0.000021
62.575588	-3231.081869	0.000022
63.183121	-3231.042085	0.000022
63.790649	-3230.992294	0.000022
64.398178	-3230.933261	0.000023
