58.930408	-3231.073767	0.000009
59.537941	-3231.107940	0.000009
60.145470	-3231.127716	0.000009
60.752998	-3231.134066	0.000009
61.360531	-3231.127970	0.000009
61.968060	-3231.109907	0.000009
62.575588	-3231.080614	0.000010
63.183121	-3231.040821	0.000010
63.790649	-3230.991019	0.000010
64.398178	-3230.931948	0.000010
