58.930408	-3231.073620	0.000006
59.537941	-3231.107792	0.000006
60.145470	-3231.127565	0.000006
60.752998	-3231.133913	0.000006
61.360531	-3231.127813	0.000006
61.968060	-3231.109749	0.000006
62.575588	-3231.080454	0.000006
63.183121	-3231.040659	0.000007
63.790649	-3230.990856	0.000007
64.398178	-3230.931780	0.000007
