58.930408	-3231.075333	0.000023
59.537941	-3231.109522	0.000023
60.145470	-3231.129327	0.000023
60.752998	-3231.135703	0.000024
61.360531	-3231.129647	0.000024
61.968060	-3231.111601	0.000024
62.575588	-3231.082336	0.000025
63.183121	-3231.042556	0.000025
63.790649	-3230.992770	0.000025
64.398178	-3230.933750	0.000026
