58.930408	-3231.118466	0.000109
59.537941	-3231.153350	0.000110
60.145470	-3231.174095	0.000112
60.752998	-3231.181417	0.000113
61.360531	-3231.176388	0.000116
61.968060	-3231.159066	0.000117
62.575588	-3231.130828	0.000119
63.183121	-3231.091785	0.000120
63.790649	-3231.042590	0.000121
64.398178	-3230.984989	0.000125
