58.930408	-3231.111439	0.000101
59.537941	-3231.146193	0.000102
60.145470	-3231.166774	0.000103
60.752998	-3231.173931	0.000105
61.360531	-3231.168737	0.000107
61.968060	-3231.151279	0.000108
62.575588	-3231.122862	0.000110
63.183121	-3231.083672	0.000111
63.790649	-3231.034366	0.000112
64.398178	-3230.976544	0.000115
