-1.34454	0
-1.33946	0
-1.33438	0
-1.32929	0
-1.32421	0
-1.31913	0
-1.31405	0
-1.30897	0
-1.30389	0
-1.29881	0
-1.29373	0
-1.28864	0
-1.28356	0
-1.27848	0
-1.2734	0
-1.26832	0
-1.26324	0
-1.25816	0
-1.25308	0
-1.24799	0
-1.24291	0
-1.23783	0
-1.23275	0
-1.22767	0
-1.22259	0
-1.21751	0
-1.21243	0
-1.20734	0
-1.20226	0
-1.19718	0
-1.1921	0
-1.18702	0
-1.18194	0
-1.17686	0
-1.17178	0
-1.1667	0
-1.16161	0
-1.15653	0
-1.15145	0
-1.14637	0
-1.14129	0
-1.13621	0
-1.13113	0
-1.12605	0
-1.12096	0
-1.11588	0
-1.1108	0
-1.10572	0
-1.10064	0
-1.09556	0
-1.09048	0
-1.0854	0
-1.08031	0
-1.07523	0
-1.07015	0
-1.06507	0
-1.05999	0
-1.05491	0
-1.04983	0
-1.04475	0
-1.03967	0
-1.03458	0
-1.0295	0
-1.02442	0
-1.01934	0
-1.01426	0
-1.00918	0
-1.0041	0
-0.99902	0
-0.99393	0
-0.98885	0
-0.98377	0
-0.97869	0
-0.97361	0
-0.96853	0
-0.96345	0
-0.95837	0
-0.95328	0
-0.9482	0
-0.94312	0
-0.93804	0
-0.93296	0
-0.92788	0
-0.9228	0
-0.91772	0
-0.91264	0
-0.90755	0
-0.90247	0
-0.89739	0
-0.89231	0
-0.88723	0
-0.88215	0
-0.87707	0
-0.87199	0
-0.8669	0
-0.86182	0
-0.85674	0
-0.85166	0
-0.84658	0
-0.8415	0
-0.83642	0
-0.83134	0
-0.82625	0
-0.82117	0
-0.81609	0
-0.81101	0
-0.80593	0
-0.80085	0
-0.79577	0
-0.79069	0
-0.7856	0
-0.78052	0
-0.77544	0
-0.77036	0
-0.76528	0
-0.7602	0
-0.75512	0
-0.75004	0
-0.74496	0
-0.73987	0
-0.73479	0
-0.72971	0
-0.72463	0
-0.71955	0
-0.71447	0
-0.70939	0
-0.70431	0
-0.69922	0
-0.69414	0
-0.68906	0
-0.68398	0
-0.6789	0
-0.67382	0
-0.66874	0
-0.66366	0
-0.65857	0
-0.65349	0
-0.64841	0
-0.64333	0
-0.63825	0
-0.63317	0
-0.62809	0
-0.62301	0
-0.61793	0
-0.61284	0
-0.60776	0
-0.60268	0
-0.5976	0
-0.59252	0
-0.58744	0
-0.58236	0
-0.57728	0
-0.57219	0
-0.56711	0
-0.56203	0
-0.55695	0
-0.55187	0
-0.54679	0
-0.54171	0
-0.53663	0
-0.53154	0
-0.52646	0
-0.52138	0
-0.5163	0
-0.51122	0
-0.50614	0
-0.50106	0
-0.49598	0
-0.49089	0
-0.48581	0
-0.48073	0
-0.47565	0
-0.47057	0
-0.46549	0
-0.46041	0
-0.45533	0
-0.45025	0
-0.44516	0
-0.44008	0
-0.435	0
-0.42992	0
-0.42484	0
-0.41976	0
-0.41468	0
-0.4096	0
-0.40451	0
-0.39943	0
-0.39435	0
-0.38927	0
-0.38419	0
-0.37911	0
-0.37403	0
-0.36895	0
-0.36386	0
-0.35878	0
-0.3537	0
-0.34862	0
-0.34354	0
-0.33846	0
-0.33338	0
-0.3283	0
-0.32322	0
-0.31813	0
-0.31305	0
-0.30797	0
-0.30289	0
-0.29781	0
-0.29273	0
-0.28765	0
-0.28257	0
-0.27748	0
-0.2724	0
-0.26732	0
-0.26224	0
-0.25716	0
-0.25208	0
-0.247	0
-0.24192	0
-0.23683	0
-0.23175	0
-0.22667	0
-0.22159	0
-0.21651	0
-0.21143	0
-0.20635	0
-0.20127	0
-0.19619	0
-0.1911	0
-0.18602	0
-0.18094	0
-0.17586	0
-0.17078	0
-0.1657	0
-0.16062	0
-0.15554	0
-0.15045	0
-0.14537	0
-0.14029	0
-0.13521	0
-0.13013	0
-0.12505	0
-0.11997	0
-0.11489	0
-0.1098	0
-0.10472	0
-0.09964	0
-0.09456	0
-0.08948	0
-0.0844	0
-0.07932	0
-0.07424	0
-0.06915	0
-0.06407	0
-0.05899	0
-0.05391	0
-0.04883	0
-0.04375	0
-0.03867	0
-0.03359	0
-0.02851	0
-0.02342	0
-0.01834	0
-0.01326	0
-0.00818	0
-0.0031	0
0.00198	0
0.00706	0
0.01214	0
0.01723	0
0.02231	0
0.02739	0
0.03247	0
0.03755	0
0.04263	0
0.04771	0
0.05279	0
0.05788	0
0.06296	0
0.06804	0
0.07312	0
0.0782	0
0.08328	0
0.08836	0
0.09344	0
0.09852	0
0.10361	0
0.10869	0
0.11377	0
0.11885	0
0.12393	0
0.12901	0
0.13409	0
0.13917	0
0.14426	0
0.14934	0
0.15442	0
0.1595	0
0.16458	0
0.16966	0
0.17474	0
0.17982	0
0.18491	0
0.18999	0
0.19507	0
0.20015	0
0.20523	0
0.21031	0
0.21539	0
0.22047	0
0.22555	0
0.23064	0
0.23572	0
0.2408	0
0.24588	0
0.25096	0
0.25604	0
0.26112	0
0.2662	0
0.27129	0
0.27637	0
0.28145	0
0.28653	0
0.29161	0
0.29669	0
0.30177	0
0.30685	0
0.31194	0
0.31702	0
0.3221	0
0.32718	0
0.33226	0
0.33734	0
0.34242	0
0.3475	0
0.35259	0
0.35767	0
0.36275	0
0.36783	0
0.37291	0
0.37799	0
0.38307	0
0.38815	0
0.39323	0
0.39832	0
0.4034	0
0.40848	0
0.41356	0
0.41864	0
0.42372	0
0.4288	0
0.43388	0
0.43897	0
0.44405	0
0.44913	0
0.45421	0
0.45929	0
0.46437	0
0.46945	0
0.47453	0
0.47962	0
0.4847	0
0.48978	0
0.49486	0
0.49994	0
0.50502	0
0.5101	0
0.51518	0
0.52026	0
0.52535	0
0.53043	0
0.53551	0
0.54059	0
0.54567	0
0.55075	0
0.55583	0
0.56091	0
0.566	0
0.57108	0
0.57616	0
0.58124	0
0.58632	0
0.5914	0
0.59648	0
0.60156	0
0.60665	0
0.61173	6.94157E-7
0.61681	8.74608E-7
0.62189	1.09913E-6
0.62697	1.37772E-6
0.63205	1.72247E-6
0.63713	2.14794E-6
0.64221	2.6716E-6
0.6473	3.31435E-6
0.65238	4.10115E-6
0.65746	5.06163E-6
0.66254	6.23095E-6
0.66762	7.65062E-6
0.6727	9.36953E-6
0.67778	1.14451E-5
0.68286	1.39443E-5
0.68794	1.69455E-5
0.69303	2.05395E-5
0.69811	2.48316E-5
0.70319	2.99432E-5
0.70827	3.60139E-5
0.71335	4.32038E-5
0.71843	5.16953E-5
0.72351	6.16963E-5
0.72859	7.34423E-5
0.73368	8.71992E-5
0.73876	1.03266E-4
0.74384	1.21978E-4
0.74892	1.43708E-4
0.754	1.68874E-4
0.75908	1.97935E-4
0.76416	2.31398E-4
0.76924	2.69821E-4
0.77433	3.13814E-4
0.77941	3.64037E-4
0.78449	4.2121E-4
0.78957	4.86106E-4
0.79465	5.59553E-4
0.79973	6.42436E-4
0.80481	7.35695E-4
0.80989	8.40319E-4
0.81497	9.57346E-4
0.82006	0.00109
0.82514	0.00123
0.83022	0.00139
0.8353	0.00157
0.84038	0.00177
0.84546	0.00198
0.85054	0.00222
0.85562	0.00248
0.86071	0.00276
0.86579	0.00306
0.87087	0.00339
0.87595	0.00374
