58.930408	-3231.076348	0.000028
59.537941	-3231.110548	0.000028
60.145470	-3231.130373	0.000029
60.752998	-3231.136766	0.000029
61.360531	-3231.130736	0.000030
61.968060	-3231.112702	0.000030
62.575588	-3231.083456	0.000031
63.183121	-3231.043685	0.000031
63.790649	-3230.993910	0.000031
64.398178	-3230.934923	0.000032
