58.930408	-3231.137724	0.000129
59.537941	-3231.172974	0.000130
60.145470	-3231.194159	0.000132
60.752998	-3231.201942	0.000134
61.360531	-3231.197361	0.000137
61.968060	-3231.180417	0.000138
62.575588	-3231.152671	0.000140
63.183121	-3231.114049	0.000141
63.790649	-3231.065179	0.000143
64.398178	-3231.008183	0.000147
