-10.86347768085945,0.1033850791628437,-10.67295738654984,0.02894143124535566
-10.85077632790548,0.1131601716951151,-10.66025603359587,0.03124510063220061
-10.8380749749515,0.1235217332565054,-10.6475546806419,0.03366440499427121
-10.82537362199753,0.1344730688475674,-10.63485332768792,0.03619945034323443
-10.81267226904356,0.1460073629512118,-10.62215197473395,0.03885921196938046
-10.79997091608958,0.1581208103155512,-10.60945062177997,0.04164371695121105
-10.78726956313561,0.1708043744143125,-10.596749268826,0.04454344506973378
-10.77456821018163,0.1840457301018443,-10.58404791587203,0.047556080194108
-10.76186685722766,0.1978293114959351,-10.57134656291805,0.05067890740408897
-10.74916550427369,0.2121363943261964,-10.55864520996408,0.05390990144703441
-10.73646415131971,0.2269452110048207,-10.54594385701011,0.05724699761381916
-10.72376279836574,0.2422336489444793,-10.53324250405613,0.06068774996052955
-10.71106144541176,0.2580003774476193,-10.52054115110216,0.06423247206356658
-10.69836009245779,0.274219617849877,-10.50783979814819,0.06787472858576464
-10.68565873950382,0.29082397879917,-10.49513844519421,0.07163112854263125
-10.67295738654984,0.3077855308840913,-10.48243709224024,0.0754980906863363
-10.66025603359587,0.3250594230943667,-10.46973573928626,0.07945904500218114
-10.6475546806419,0.3426115547878294,-10.45703438633229,0.08351098069837995
-10.63485332768792,0.3604030299356727,-10.44433303337832,0.08765302938379287
-10.62215197473395,0.3785767335072131,-10.43163168042434,0.0919060735066799
-10.60945062177997,0.3970929504821614,-10.41893032747037,0.09627091000042476
-10.596749268826,0.4157533199313462,-10.40622897451639,0.1007217489054052
-10.58404791587203,0.4345113202315809,-10.39352762156242,0.1052594243715002
-10.57134656291805,0.4532950342265847,-10.38082626860845,0.1098837741885827
-10.55864520996408,0.472062325727686,-10.36812491565447,0.114596841625152
-10.54594385701011,0.4907734117320147,-10.3554235627005,0.1193992161322627
-10.53324250405613,0.5093896569416468,-10.34272220974653,0.1243208442597266
-10.52054115110216,0.5278838196539128,-10.33002085679255,0.1293570577474157
-10.50783979814819,0.5462114274302042,-10.31731950383858,0.1345090930642741
-10.49513844519421,0.5645344284141171,-10.3046181508846,0.1397772198594415
-10.48243709224024,0.5828221515964055,-10.29191679793063,0.1451318178587678
-10.46973573928626,0.6008723611577681,-10.27921544497666,0.1505704938981022
-10.45703438633229,0.6186605629884524,-10.26651409202268,0.1561196883824876
-10.44433303337832,0.6361732962396773,-10.25381273906871,0.1617779345839347
-10.43163168042434,0.6535828674696728,-10.24111138611474,0.1675133181085976
-10.41893032747037,0.6708861645936586,-10.22841003316076,0.1733590141519989
-10.40622897451639,0.6878864429713216,-10.21570868020679,0.1793069304258011
-10.39352762156242,0.704586646385022,-10.20300732725282,0.1853197182632549
-10.38082626860845,0.7209904938426097,-10.19030597429884,0.1913939527922615
-10.36812491565447,0.7371106360019915,-10.17760462134487,0.1975230448864626
-10.3554235627005,0.7529812785455692,-10.16490326839089,0.2037044893224346
-10.34272220974653,0.7688061199034451,-10.15220191543692,0.2099299719042278
-10.33002085679255,0.7845650969278731,-10.13950056248295,0.216196330338768
-10.31731950383858,0.8002741265692835,-10.12679920952897,0.2224993774233784
-10.3046181508846,0.8159496943184348,-10.114097856575,0.2288355500135851
-10.29191679793063,0.8314205415585313,-10.10139650362102,0.2352037512814016
-10.27921544497666,0.8466977451238105,-10.08869515066705,0.2416382133095802
-10.26651409202268,0.8619787154269506,-10.07599379771308,0.2482229807549739
-10.25381273906871,0.8772761269922621,-10.0632924447591,0.2549153080462127
-10.24111138611474,0.8924099941266803,-10.05059109180513,0.2616318770861099
-10.22841003316076,0.9075768494922354,-10.03788973885116,0.2683737485868402
-10.21570868020679,0.922768764095902,-10.02518838589718,0.2751485113138265
-10.20300732725282,0.9378031303650559,-10.01248703294321,0.2819615859550505
-10.19030597429884,0.9526806037742879,-9.999785679989234,0.2888534316759089
-10.17760462134487,0.9673918772798141,-9.987084327035261,0.2958289084896458
-10.16490326839089,0.981937938694653,-9.974382974081287,0.302852047822762
-10.15220191543692,0.9963031343424428,-9.961681621127314,0.3100241529914115
-10.13950056248295,1.010484275681347,-9.948980268173338,0.3173515567484899
-10.12679920952897,1.024474519487693,-9.936278915219365,0.3247934844054299
-10.114097856575,1.038267868464273,-9.923577562265391,0.3323540743673813
-10.10139650362102,1.05186498066772,-9.910876209311418,0.3400029280102152
-10.08869515066705,1.065435234187871,-9.898174856357445,0.3477941156785441
-10.07599379771308,1.079347529974846,-9.885473503403471,0.3557390589739669
-10.0632924447591,1.093410983776697,-9.872772150449496,0.363794192391088
-10.05059109180513,1.107257451192335,-9.860070797495522,0.371967310645336
-10.03788973885116,1.120888010382255,-9.847369444541549,0.380266179721768
-10.02518838589718,1.134338078090723,-9.834668091587576,0.3886971833975488
-10.01248703294321,1.147621718018958,-9.821966738633602,0.397266016570281
-9.999785679989234,1.160897623456793,-9.809265385679629,0.4059775597396665
-9.987084327035261,1.174182821689103,-9.796564032725653,0.4148889513979053
-9.974382974081287,1.187322353083144,-9.78386267977168,0.4240006359093654
-9.961681621127314,1.200704805632675,-9.771161326817706,0.4333141043003541
-9.948980268173338,1.214354171036741,-9.758459973863733,0.4428283951338143
-9.936278915219365,1.228129287914853,-9.74575862090976,0.452600998229122
-9.923577562265391,1.242052808126184,-9.733057267955786,0.4626270270118498
-9.910876209311418,1.255978665051462,-9.720355915001811,0.4727877358595086
-9.898174856357445,1.270118012561088,-9.707654562047837,0.4830746748815664
-9.885473503403471,1.284511360004938,-9.694953209093864,0.4934818169104338
-9.872772150449496,1.299001477629931,-9.682251856139891,0.5040532154074839
-9.860070797495522,1.313622079964499,-9.669550503185917,0.5148389112405342
-9.847369444541549,1.328406502958751,-9.656849150231944,0.5257704018208587
-9.834668091587576,1.343385112714774,-9.644147797277968,0.5367772564828744
-9.821966738633602,1.358586221490999,-9.631446444323995,0.5478481747786304
-9.809265385679629,1.374035456393313,-9.618745091370021,0.5589836441955284
-9.796564032725653,1.389935744523454,-9.606043738416048,0.570163357724007
-9.78386267977168,1.406299645186513,-9.593342385462075,0.5815470479572391
-9.771161326817706,1.423138708401721,-9.580641032508101,0.5931207122918827
-9.758459973863733,1.44045675426564,-9.567939679554126,0.604755438662158
-9.74575862090976,1.458423672290407,-9.555238326600152,0.6164330815697259
-9.733057267955786,1.477029284061788,-9.542536973646179,0.6281272677546915
-9.720355915001811,1.495907320338378,-9.529835620692206,0.6398201871439666
-9.707654562047837,1.515035360752602,-9.517134267738232,0.6514412803775087
-9.694953209093864,1.534392212144629,-9.504432914784259,0.6629732052036161
-9.682251856139891,1.55412322656285,-9.491731561830283,0.6745200773760358
-9.669550503185917,1.574375099612839,-9.47903020887631,0.6860626904386785
-9.656849150231944,1.594937315217264,-9.466328855922336,0.6974558327640898
-9.644147797277968,1.615594415945127,-9.453627502968363,0.708678540202913
-9.631446444323995,1.636309253212039,-9.44092615001439,0.7198431410031438
-9.618745091370021,1.657082606538777,-9.428224797060414,0.7309267775499084
-9.606043738416048,1.67786252647082,-9.415523444106441,0.7418274189800492
-9.593342385462075,1.699110738787709,-9.402822091152467,0.7525201940344393
-9.580641032508101,1.720783159044076,-9.390120738198494,0.7629220993576538
-9.567939679554126,1.742475938851762,-9.377419385244521,0.7730690923683343
-9.555238326600152,1.764139109076532,-9.364718032290547,0.783003645122921
-9.542536973646179,1.785731379805791,-9.352016679336572,0.7926396226760845
-9.529835620692206,1.807199324667551,-9.339315326382598,0.8018747527669419
-9.517134267738232,1.828304848951812,-9.326613973428625,0.8107479902707862
-9.504432914784259,1.84899397737255,-9.313912620474651,0.8192328480555619
-9.491731561830283,1.869560746109251,-9.301211267520678,0.8274431234687398
-9.47903020887631,1.889947045737029,-9.288509914566705,0.8354271458540968
-9.466328855922336,1.90974570322213,-9.275808561612729,0.8429469460698563
-9.453627502968363,1.928896891076553,-9.263107208658756,0.8499638081023686
-9.44092615001439,1.947672340506622,-9.250405855704782,0.8564513947439556
-9.428224797060414,1.966008422968743,-9.237704502750809,0.8624648093424737
-9.415523444106441,1.983684639540855,-9.225003149796835,0.867981062006307
-9.402822091152467,2.000636076247647,-9.212301796842862,0.8728396263366745
-9.390120738198494,2.016609121291962,-9.199600443888887,0.8770230820551179
-9.377419385244521,2.031711095628956,-9.186899090934913,0.8805181766534916
-9.364718032290547,2.046032930945296,-9.17419773798094,0.88343388985701
-9.352016679336572,2.059335163812432,-9.161496385026966,0.8857643374047222
-9.339315326382598,2.071374640383104,-9.148795032072993,0.887530631749195
-9.326613973428625,2.082269491796505,-9.13609367911902,0.8888066975460685
-9.313912620474651,2.091951936741761,-9.123392326165044,0.8894540951736915
-9.301211267520678,2.10067637794854,-9.110690973211071,0.8894114666113534
-9.288509914566705,2.108550658046843,-9.097989620257097,0.8886956357592933
-9.275808561612729,2.115003184117696,-9.085288267303124,0.8874722839333733
-9.263107208658756,2.119989560057403,-9.07258691434915,0.8858683185852556
-9.250405855704782,2.123454787817468,-9.059885561395177,0.8837593757071368
-9.237704502750809,2.125538733731566,-9.047184208441202,0.8810708080152628
-9.225003149796835,2.126198278374406,-9.034482855487228,0.8778971922793828
-9.212301796842862,2.125030193458897,-9.021781502533255,0.8742766636455621
-9.199600443888887,2.122008787565338,-9.009080149579281,0.8703417729997893
-9.186899090934913,2.11712040196173,-8.996378796625308,0.8661329383760275
-9.17419773798094,2.110726754487035,-8.983677443671335,0.8616041256831697
-9.161496385026966,2.10283341045928,-8.970976090717359,0.8568197110120044
-9.148795032072993,2.093417947849764,-8.958274737763386,0.8519707239954797
-9.13609367911902,2.082680230609201,-8.945573384809412,0.847149908890947
-9.123392326165044,2.0703242855286,-8.932872031855439,0.8421649348731998
-9.110690973211071,2.056228183240208,-8.920170678901465,0.8369706717027565
-9.097989620257097,2.040453053407402,-8.907469325947492,0.8315981896407297
-9.085288267303124,2.023378834136695,-8.894767972993517,0.826078857174817
-9.07258691434915,2.0052909031859,-8.882066620039543,0.8204394945433317
-9.059885561395177,1.985964762129507,-8.86936526708557,0.8147848475913351
-9.047184208441202,1.965284711524421,-8.856663914131596,0.80913728447256
-9.034482855487228,1.943523627780621,-8.843962561177623,0.8034374193775793
-9.021781502533255,1.920798362350904,-8.83126120822365,0.7977027398458944
-9.009080149579281,1.897348442858359,-8.818559855269674,0.7919479179172724
-8.996378796625308,1.873292966781302,-8.805858502315701,0.7861885700047914
-8.983677443671335,1.84859823235586,-8.793157149361727,0.7804561105838908
-8.970976090717359,1.823428359967017,-8.780455796407754,0.7747605577089286
-8.958274737763386,1.798211419471457,-8.76775444345378,0.7692338620104997
-8.945573384809412,1.773153649535415,-8.755053090499807,0.7638718012646935
-8.932872031855439,1.747878546761195,-8.742351737545832,0.7586110390219882
-8.920170678901465,1.722328557067224,-8.729650384591858,0.7535299495602613
-8.907469325947492,1.696592774725297,-8.716949031637885,0.7485326572909696
-8.894767972993517,1.670756792809949,-8.704247678683911,0.7435275055158248
-8.882066620039543,1.644898548017119,-8.691546325729938,0.7388482861146506
-8.86936526708557,1.619243693380886,-8.678844972775965,0.7344780985759093
-8.856663914131596,1.593860191864094,-8.666143619821989,0.7300519651841509
-8.843962561177623,1.568646006464252,-8.653442266868016,0.7255573443502917
-8.83126120822365,1.543653633028895,-8.640740913914042,0.7210438862957417
-8.818559855269674,1.518920430826561,-8.628039560960069,0.7165010619673922
-8.805858502315701,1.494490029991598,-8.615338208006095,0.711820018887365
-8.793157149361727,1.470429729413976,-8.602636855052122,0.7069876578319826
-8.780455796407754,1.446763031510304,-8.589935502098147,0.7019911402958738
-8.76775444345378,1.423761407062358,-8.577234149144173,0.6968921976558977
-8.755053090499807,1.401424048444526,-8.5645327961902,0.6916803102236693
-8.742351737545832,1.379592620227102,-8.551831443236226,0.6862643698372531
-8.729650384591858,1.358407775144525,-8.539130090282253,0.6806360599526217
-8.716949031637885,1.337710052997515,-8.526428737328279,0.6748234495464851
-8.704247678683911,1.317330467747211,-8.513727384374304,0.6688275118217215
-8.691546325729938,1.297801860295146,-8.501026031420331,0.6626302416310721
-8.678844972775965,1.279090139478027,-8.488324678466357,0.6562404567823128
-8.666143619821989,1.260593008599984,-8.475623325512384,0.6496834991098791
-8.653442266868016,1.242283596065712,-8.46292197255841,0.6430687138493597
-8.640740913914042,1.224248889894455,-8.450220619604437,0.6365199530385881
-8.628039560960069,1.206457006060367,-8.437519266650462,0.6299851444778987
-8.615338208006095,1.188708052062867,-8.424817913696488,0.6235994714144814
-8.602636855052122,1.170968272288839,-8.412116560742515,0.617409817899393
-8.589935502098147,1.153199169305414,-8.399415207788541,0.6113937298450135
-8.577234149144173,1.135497748917779,-8.386713854834568,0.6058030752354841
-8.5645327961902,1.117827870551957,-8.374012501880594,0.6006211430455811
-8.551831443236226,1.100023419687819,-8.361311148926619,0.5958399303049118
-8.539130090282253,1.082050893507744,-8.348609795972646,0.5915295138732846
-8.526428737328279,1.063928464922648,-8.335908443018672,0.5876826691946305
-8.513727384374304,1.045634858385846,-8.323207090064699,0.5843912847092845
-8.501026031420331,1.02712667345325,-8.310505737110725,0.5817449309008632
-8.488324678466357,1.008390682088744,-8.297804384156752,0.5798380038163119
-8.475623325512384,0.9894397167783127,-8.285103031202777,0.5787649732664562
-8.46292197255841,0.9704138784223045,-8.272401678248803,0.5786192537054883
-8.450220619604437,0.9514640623876578,-8.25970032529483,0.5794914440907852
-8.437519266650462,0.9324797817167885,-8.246998972340856,0.5814702373910174
-8.424817913696488,0.9136319924869008,-8.234297619386883,0.5846319257660203
-8.412116560742515,0.8949561061077737,-8.221596266432909,0.58904836177732
-8.399415207788541,0.8763751641235248,-8.208894913478934,0.5948218831784868
-8.386713854834568,0.8581953541947057,-8.196193560524961,0.6019970797150267
-8.374012501880594,0.8403441472556016,-8.183492207570987,0.6105822204889336
-8.361311148926619,0.8227850085565497,-8.170790854617014,0.6207889770138011
-8.348609795972646,0.805585423446157,-8.15808950166304,0.6326250867574627
-8.335908443018672,0.7887094347209733,-8.145388148709067,0.6459010197424301
-8.323207090064699,0.7722567356945914,-8.132686795755092,0.6605987831117772
-8.310505737110725,0.756322866923707,-8.119985442801118,0.6766745623312568
-8.297804384156752,0.7410187155883103,-8.107284089847145,0.6940791272713773
-8.285103031202777,0.7264515784134803,-8.094582736893171,0.7127516097882805
-8.272401678248803,0.712733916105137,-8.081881383939198,0.7326075178263052
-8.25970032529483,0.6999786486834438,-8.069180030985224,0.7535595056750242
-8.246998972340856,0.688297939052905,-8.056478678031249,0.7755035584903837
-8.234297619386883,0.6778014266302243,-8.043777325077276,0.7983293181482971
-8.221596266432909,0.668587283626646,-8.031075972123302,0.8219150100532198
-8.208894913478934,0.6607966417912705,-8.018374619169329,0.846258371174621
-8.196193560524961,0.6545095429277067,-8.005673266215355,0.8712282459553249
-8.183492207570987,0.6497699634449567,-7.992971913261381,0.8965592340222116
-8.170790854617014,0.6468680422903701,-7.980270560307408,0.9221157738447107
-8.15808950166304,0.6458505880211561,-7.967569207353433,0.9478778909779038
-8.145388148709067,0.6465332292262289,-7.95486785439946,0.97384090059565
-8.132686795755092,0.648938895935731,-7.942166501445486,0.9998683597418392
-8.119985442801118,0.6530657467761825,-7.929465148491512,1.025699451513136
-8.107284089847145,0.658904217151418,-7.916763795537539,1.051116963099491
-8.094582736893171,0.6664368893528835,-7.904062442583565,1.07600240037782
-8.081881383939198,0.6756157769311979,-7.891361089629591,1.100321143849804
-8.069180030985224,0.6863954238522306,-7.878659736675617,1.124194502848614
-8.056478678031249,0.6987046791739642,-7.865958383721644,1.147426419246835
-8.043777325077276,0.7124686276043147,-7.85325703076767,1.169705323004576
-8.031075972123302,0.7275931150375711,-7.840555677813696,1.19117630903093
-8.018374619169329,0.7440675702829573,-7.827854324859723,1.211784943073272
-8.005673266215355,0.7617840994166366,-7.815152971905748,1.231332232656454
-7.992971913261381,0.780536423071268,-7.802451618951775,1.249894345064475
-7.980270560307408,0.8002057210920578,-7.789750265997801,1.267404715173292
-7.967569207353433,0.8207478710428201,-7.777048913043827,1.283738590473781
-7.95486785439946,0.8421077054110548,-7.764347560089854,1.298929905295774
-7.942166501445486,0.8641313414121157,-7.75164620713588,1.312994353780055
-7.929465148491512,0.8866184534860554,-7.738944854181906,1.325883787968305
-7.916763795537539,0.909398243082666,-7.726243501227932,1.337853401168335
-7.904062442583565,0.9323435499931083,-7.713542148273959,1.348933726989433
-7.891361089629591,0.9554063469484425,-7.700840795319984,1.359317184251391
-7.878659736675617,0.9786413224237696,-7.688139442366011,1.36902543650809
-7.865958383721644,1.001842907893637,-7.675438089412038,1.377708514683006
-7.85325703076767,1.024725775478202,-7.662736736458063,1.385722035451638
-7.840555677813696,1.04739263045354,-7.65003538350409,1.393099739611756
-7.827854324859723,1.069762111940802,-7.637334030550116,1.39955782575491
-7.815152971905748,1.09162369747847,-7.624632677596142,1.405129075864511
-7.802451618951775,1.113004250048701,-7.611931324642169,1.40984991642053
-7.789750265997801,1.133778798465675,-7.599229971688195,1.413753227902465
-7.777048913043827,1.153795542628804,-7.586528618734221,1.416877049817946
-7.764347560089854,1.173072874163335,-7.573827265780247,1.419356433324797
-7.75164620713588,1.191589169969106,-7.561125912826274,1.421229658499899
-7.738944854181906,1.2092314042812,-7.548424559872299,1.422605697018095
-7.726243501227932,1.226145094919322,-7.535723206918326,1.423519212860513
-7.713542148273959,1.242317124039732,-7.523021853964353,1.424062894793449
-7.700840795319984,1.257962917132014,-7.510320501010378,1.424266231555742
-7.688139442366011,1.273062426568248,-7.497619148056405,1.42413055643418
-7.675438089412038,1.287228631273496,-7.484917795102431,1.423685910826468
-7.662736736458063,1.300749374451311,-7.472216442148457,1.422752635704391
-7.65003538350409,1.313619809437201,-7.459515089194484,1.421364672366992
-7.637334030550116,1.325549184554079,-7.44681373624051,1.419641193936196
-7.624632677596142,1.336534356955941,-7.434112383286536,1.41801298073657
-7.611931324642169,1.346578079908453,-7.421411030332562,1.416431423381173
-7.599229971688195,1.355680835145085,-7.408709677378589,1.414528205695955
-7.586528618734221,1.363850283811049,-7.396008324424614,1.412451280256214
-7.573827265780247,1.371197503524114,-7.383306971470641,1.410411421897558
-7.561125912826274,1.377733694266236,-7.370605618516668,1.408326103042817
-7.548424559872299,1.383593677473999,-7.357904265562693,1.406048900911051
-7.535723206918326,1.388787382807158,-7.34520291260872,1.403610370196867
-7.523021853964353,1.39326195364526,-7.332501559654746,1.401042972706105
-7.510320501010378,1.397026740553863,-7.319800206700772,1.398647222631448
-7.497619148056405,1.400118646148361,-7.307098853746799,1.396450247960476
-7.484917795102431,1.402554379727167,-7.294397500792825,1.394199980976323
-7.472216442148457,1.404153907301968,-7.281696147838851,1.392194233615584
-7.459515089194484,1.404941849178039,-7.268994794884877,1.390443728378837
-7.44681373624051,1.405063753818635,-7.256293441930904,1.388670224778706
-7.434112383286536,1.404951668762333,-7.243592088976929,1.386896198993158
-7.421411030332562,1.404523647803778,-7.230890736022956,1.385111115627746
-7.408709677378589,1.40340534126531,-7.218189383068983,1.383280011135456
-7.396008324424614,1.401716315868123,-7.205488030115008,1.381629155105547
-7.383306971470641,1.399710431005508,-7.192786677161035,1.380134286239512
-7.370605618516668,1.397347466818226,-7.180085324207061,1.378526245606963
-7.357904265562693,1.394456992448062,-7.167383971253087,1.376964384469782
-7.34520291260872,1.391084288021225,-7.154682618299114,1.375517448992716
-7.332501559654746,1.387279233280475,-7.14198126534514,1.373931675721739
-7.319800206700772,1.383405158115397,-7.129279912391166,1.372064001472745
-7.307098853746799,1.379510532341394,-7.116578559437192,1.36986818852565
-7.294397500792825,1.375323395695589,-7.103877206483219,1.367386176696488
-7.281696147838851,1.371184700331776,-7.091175853529244,1.364574029884246
-7.268994794884877,1.367130922087049,-7.078474500575271,1.36148011894955
-7.256293441930904,1.362891704993116,-7.065773147621298,1.358061774934482
-7.243592088976929,1.358507439835584,-7.053071794667323,1.354240653754915
-7.230890736022956,1.35400059161719,-7.04037044171335,1.349981984146193
-7.218189383068983,1.349368891513579,-7.027669088759376,1.34536653281396
-7.205488030115008,1.34480000300831,-7.014967735805402,1.340501162775249
-7.192786677161035,1.340297939568597,-7.002266382851428,1.335159275019697
-7.180085324207061,1.335686527751219,-6.989565029897454,1.329310013766
-7.167383971253087,1.331148281263409,-6.976863676943481,1.323164243743894
-7.154682618299114,1.326764476865414,-6.964162323989507,1.31693251582229
-7.14198126534514,1.322314003443349,-6.951460971035533,1.310432609059584
-7.129279912391166,1.317685869841396,-6.938759618081559,1.303600624433242
-7.116578559437192,1.312853818113028,-6.926058265127586,1.296469341711822
-7.103877206483219,1.307892351768055,-6.913356912173612,1.288877650632582
-7.091175853529244,1.302772678325818,-6.900655559219638,1.280884034941302
-7.078474500575271,1.297577847369075,-6.887954206265665,1.272533663298167
-7.065773147621298,1.292275771976277,-6.87525285331169,1.26388886101377
-7.053071794667323,1.28672744968815,-6.862551500357717,1.255019069686837
-7.04037044171335,1.280902369745053,-6.849850147403743,1.245995382007689
-7.027669088759376,1.274846617692813,-6.837148794449769,1.236896609872028
-7.014967735805402,1.268628689605914,-6.824447441495796,1.227797495034111
-7.002266382851428,1.262079724196359,-6.811746088541822,1.218967717730474
-6.989565029897454,1.25521200755386,-6.799044735587848,1.210484910756987
-6.976863676943481,1.248187631785957,-6.786343382633874,1.202251997446895
-6.964162323989507,1.241192225278052,-6.773642029679901,1.194831315735623
-6.951460971035533,1.234067841820857,-6.760940676725927,1.188413593497193
-6.938759618081559,1.226730428077601,-6.748239323771953,1.182551796571896
-6.926058265127586,1.21919101102678,-6.73553797081798,1.177192709510608
-6.913356912173612,1.211266112480768,-6.722836617864005,1.172394615566695
-6.900655559219638,1.202984730936143,-6.710135264910032,1.168203891308261
-6.887954206265665,1.194368446676339,-6.697433911956058,1.164671283852468
-6.87525285331169,1.185450089522344,-6.684732559002084,1.161933545071355
-6.862551500357717,1.176267180345308,-6.672031206048111,1.16003053416964
-6.849850147403743,1.166858087148185,-6.659329853094137,1.158893000393286
-6.837148794449769,1.157265187909355,-6.646628500140163,1.158540052485034
-6.824447441495796,1.147532196677556,-6.633927147186189,1.159164621484424
-6.811746088541822,1.137873872847569,-6.621225794232216,1.160775625655667
-6.799044735587848,1.128332041000369,-6.608524441278242,1.163214495922438
-6.786343382633874,1.118784597139825,-6.595823088324268,1.166574027759453
-6.773642029679901,1.109734597710861,-6.583121735370295,1.170854258139879
-6.760940676725927,1.10130842917678,-6.57042038241632,1.17613129314349
-6.748239323771953,1.093054202333944,-6.557719029462347,1.182487109644769
-6.73553797081798,1.084912213803114,-6.545017676508373,1.189697845369193
-6.722836617864005,1.076910193966159,-6.532316323554399,1.197712814441138
-6.710135264910032,1.069065444220172,-6.519614970600426,1.206479495983676
-6.697433911956058,1.061400009447218,-6.506913617646452,1.215857799173723
-6.684732559002084,1.054032412152645,-6.494212264692478,1.22581864186067
-6.672031206048111,1.046980041308009,-6.481510911738504,1.236325616050732
-6.659329853094137,1.040152209299186,-6.468809558784531,1.247392026836005
-6.646628500140163,1.033556724525521,-6.456108205830557,1.259046926145991
-6.633927147186189,1.027396349306327,-6.443406852876583,1.271227688926344
-6.621225794232216,1.021673019923491,-6.43070549992261,1.283823653671152
-6.608524441278242,1.016206321382542,-6.418004146968635,1.296648676212993
-6.595823088324268,1.011102375994496,-6.405302794014662,1.30953053748756
-6.583121735370295,1.006364247076046,-6.392601441060688,1.322393335681176
-6.57042038241632,1.002085574275496,-6.379900088106714,1.335267795316163
-6.557719029462347,0.9983287321698866,-6.367198735152741,1.348076934194957
-6.545017676508373,0.994866327985162,-6.354497382198767,1.360661507058621
-6.532316323554399,0.9916957874509744,-6.341796029244793,1.372969753192102
-6.519614970600426,0.9887911573662321,-6.329094676290819,1.384944300632207
-6.506913617646452,0.9860467007014723,-6.316393323336846,1.396981884837797
-6.494212264692478,0.9834569419529163,-6.303691970382872,1.40923672888749
-6.481510911738504,0.9810244052550895,-6.290990617428898,1.421222429961933
-6.468809558784531,0.9787744860956146,-6.278289264474925,1.432727280493467
-6.456108205830557,0.9766983926687461,-6.26558791152095,1.443738153744541
-6.443406852876583,0.9747722290688283,-6.252886558566977,1.454464570534468
-6.43070549992261,0.9729792275532279,-6.240185205613003,1.464902950100793
-6.418004146968635,0.9711949696126563,-6.227483852659029,1.475228821935078
-6.405302794014662,0.9692876584318196,-6.214782499705056,1.485454477509077
-6.392601441060688,0.9672121334383999,-6.202081146751082,1.495189865986793
-6.379900088106714,0.9650218611863713,-6.189379793797108,1.504462457368649
-6.367198735152741,0.9626692930926909,-6.176678440843134,1.513295813844967
