Bx(GPa)	By(GPa)	Bz(GPa)
-11594.718750	404.896576	-10085.279297
-11600.017578	202.479095	-10085.277344
-11601.784180	0.000037	-10085.277344
-11600.017578	-202.479019	-10085.277344
-11594.718750	-404.896484	-10085.279297
-11585.886719	-607.190552	-10085.279297
-11573.523438	-809.299500	-10085.277344
-11557.635742	-1011.162109	-10085.277344
-11538.230469	-1212.716919	-10085.279297
-11515.306641	-1413.901733	-10085.277344
-11488.876953	-1614.656250	-10085.277344
-11458.949219	-1814.919312	-10085.279297
-11425.527344	-2014.628662	-10085.277344
-11388.628906	-2213.725342	-10085.279297
-11348.259766	-2412.146973	-10085.279297
-11304.433594	-2609.834229	-10085.279297
-11257.164062	-2806.726318	-10085.279297
-11206.462891	-3002.762695	-10085.277344
-11152.350586	-3197.885254	-10085.277344
-11094.841797	-3392.033447	-10085.277344
-11033.953125	-3585.148438	-10085.277344
-10969.703125	-3777.171387	-10085.277344
-10902.111328	-3968.043701	-10085.277344
-10831.199219	-4157.708008	-10085.277344
-10756.987305	-4346.104980	-10085.277344
-10679.499023	-4533.178223	-10085.277344
-10598.757812	-4718.870605	-10085.277344
-10514.788086	-4903.125977	-10085.277344
-10427.616211	-5085.888672	-10085.279297
-10337.265625	-5267.100098	-10085.277344
-10243.767578	-5446.708008	-10085.277344
-10147.149414	-5624.656738	-10085.277344
-10047.439453	-5800.892090	-10085.277344
-9944.670898	-5975.360840	-10085.277344
-9838.871094	-6148.009277	-10085.277344
-9730.077148	-6318.786133	-10085.279297
-9618.315430	-6487.635254	-10085.277344
-9503.626953	-6654.511230	-10085.279297
-9386.041016	-6819.357422	-10085.277344
-9265.598633	-6982.129395	-10085.279297
-9142.331055	-7142.771973	-10085.277344
-9016.281250	-7301.241211	-10085.279297
-8887.482422	-7457.483398	-10085.277344
-8755.978516	-7611.455078	-10085.277344
-8621.806641	-7763.108887	-10085.277344
-8485.007812	-7912.398438	-10085.277344
-8345.625000	-8059.276855	-10085.277344
-8203.701172	-8203.700195	-10085.277344
-8059.276855	-8345.625000	-10085.277344
-7912.398438	-8485.007812	-10085.277344
-7763.108887	-8621.806641	-10085.277344
-7611.455078	-8755.978516	-10085.277344
-7457.483398	-8887.482422	-10085.277344
-7301.241211	-9016.281250	-10085.279297
-7142.771973	-9142.331055	-10085.277344
-6982.129395	-9265.598633	-10085.279297
-6819.357422	-9386.041016	-10085.277344
-6654.511230	-9503.626953	-10085.279297
-6487.635254	-9618.315430	-10085.277344
-6318.786133	-9730.077148	-10085.279297
-6148.009277	-9838.871094	-10085.277344
-5975.360840	-9944.670898	-10085.277344
-5800.892090	-10047.439453	-10085.277344
-5624.656738	-10147.149414	-10085.277344
-5446.708008	-10243.767578	-10085.277344
-5267.100098	-10337.265625	-10085.277344
-5085.888672	-10427.616211	-10085.279297
-4903.125977	-10514.788086	-10085.277344
-4718.870605	-10598.757812	-10085.277344
-4533.178223	-10679.499023	-10085.277344
-4346.104980	-10756.987305	-10085.277344
-4157.708008	-10831.199219	-10085.277344
-3968.043701	-10902.111328	-10085.277344
-3777.171387	-10969.703125	-10085.277344
-3585.148438	-11033.953125	-10085.277344
-3392.033447	-11094.841797	-10085.277344
-3197.885254	-11152.350586	-10085.277344
-3002.762695	-11206.462891	-10085.277344
-2806.726318	-11257.164062	-10085.279297
-2609.834229	-11304.433594	-10085.279297
-2412.146729	-11348.256836	-10085.277344
-2213.725342	-11388.628906	-10085.279297
-2014.628906	-11425.527344	-10085.277344
-1814.919434	-11458.949219	-10085.279297
-1614.656372	-11488.876953	-10085.277344
-1413.901855	-11515.306641	-10085.277344
-1212.717041	-11538.230469	-10085.279297
-1011.162231	-11557.635742	-10085.277344
-809.299622	-11573.523438	-10085.277344
-607.190674	-11585.886719	-10085.279297
-404.896576	-11594.718750	-10085.279297
-202.479111	-11600.017578	-10085.277344
-0.000056	-11601.784180	-10085.277344
202.479004	-11600.017578	-10085.277344
404.896484	-11594.718750	-10085.279297
607.190552	-11585.886719	-10085.279297
809.299500	-11573.523438	-10085.277344
1011.162109	-11557.635742	-10085.277344
1212.716919	-11538.230469	-10085.279297
1413.901733	-11515.306641	-10085.277344
1614.656250	-11488.876953	-10085.277344
1814.919312	-11458.949219	-10085.279297
2014.628662	-11425.527344	-10085.277344
2213.725342	-11388.628906	-10085.279297
2412.146973	-11348.259766	-10085.279297
2609.834229	-11304.433594	-10085.279297
2806.726318	-11257.164062	-10085.279297
3002.762695	-11206.462891	-10085.277344
3197.885254	-11152.350586	-10085.277344
3392.033447	-11094.841797	-10085.277344
3585.148438	-11033.953125	-10085.277344
3777.171387	-10969.703125	-10085.277344
3968.043701	-10902.111328	-10085.277344
4157.708008	-10831.199219	-10085.277344
4346.104980	-10756.987305	-10085.277344
4533.178223	-10679.499023	-10085.277344
4718.870605	-10598.757812	-10085.277344
4903.125977	-10514.788086	-10085.277344
5085.888672	-10427.616211	-10085.279297
5267.100098	-10337.265625	-10085.277344
5446.708008	-10243.767578	-10085.277344
5624.656738	-10147.149414	-10085.277344
5800.892090	-10047.439453	-10085.277344
5975.360840	-9944.670898	-10085.277344
6148.009277	-9838.871094	-10085.277344
6318.786133	-9730.077148	-10085.279297
6487.635254	-9618.315430	-10085.277344
6654.511230	-9503.626953	-10085.279297
6819.357422	-9386.041016	-10085.277344
6982.127930	-9265.597656	-10085.277344
7142.771973	-9142.331055	-10085.277344
7301.241211	-9016.281250	-10085.279297
7457.483398	-8887.482422	-10085.277344
7611.455078	-8755.978516	-10085.277344
7763.108887	-8621.806641	-10085.277344
7912.398926	-8485.009766	-10085.279297
8059.276855	-8345.625000	-10085.277344
8203.700195	-8203.701172	-10085.277344
8345.625000	-8059.276855	-10085.277344
8485.007812	-7912.398438	-10085.277344
8621.807617	-7763.110840	-10085.279297
8755.978516	-7611.455078	-10085.277344
8887.482422	-7457.483398	-10085.277344
9016.281250	-7301.241211	-10085.279297
9142.331055	-7142.771973	-10085.277344
9265.598633	-6982.129395	-10085.279297
9386.041016	-6819.357422	-10085.277344
9503.625000	-6654.510254	-10085.277344
9618.315430	-6487.635254	-10085.277344
9730.077148	-6318.786133	-10085.279297
9838.871094	-6148.009277	-10085.277344
9944.670898	-5975.360840	-10085.277344
10047.439453	-5800.892090	-10085.277344
10147.149414	-5624.656738	-10085.277344
10243.767578	-5446.708008	-10085.277344
10337.265625	-5267.100098	-10085.277344
10427.616211	-5085.888672	-10085.279297
10514.788086	-4903.125977	-10085.277344
10598.757812	-4718.870605	-10085.277344
10679.499023	-4533.178223	-10085.277344
10756.987305	-4346.104980	-10085.277344
10831.199219	-4157.708008	-10085.277344
10902.111328	-3968.043701	-10085.277344
10969.703125	-3777.171387	-10085.277344
11033.953125	-3585.148438	-10085.277344
11094.841797	-3392.033447	-10085.277344
11152.350586	-3197.885254	-10085.277344
11206.462891	-3002.762695	-10085.277344
11257.164062	-2806.726562	-10085.279297
11304.433594	-2609.834229	-10085.279297
11348.256836	-2412.146729	-10085.277344
11388.628906	-2213.725586	-10085.279297
11425.527344	-2014.628906	-10085.277344
11458.949219	-1814.919434	-10085.279297
11488.876953	-1614.656372	-10085.277344
11515.306641	-1413.901855	-10085.277344
11538.230469	-1212.717041	-10085.279297
11557.635742	-1011.162231	-10085.277344
11573.523438	-809.299622	-10085.277344
11585.886719	-607.190674	-10085.279297
11594.718750	-404.896576	-10085.279297
11600.017578	-202.479126	-10085.277344
11601.784180	-0.000074	-10085.277344
12635.268555	0.000000	-11376.847656
12633.344727	220.515854	-11376.847656
12627.572266	440.964539	-11376.847656
12617.952148	661.278931	-11376.847656
12604.488281	881.391724	-11376.846680
12587.188477	1101.236328	-11376.847656
12566.048828	1320.744873	-11376.844727
12541.087891	1539.852051	-11376.847656
12512.300781	1758.489136	-11376.844727
12479.705078	1976.591187	-11376.844727
12443.308594	2194.090820	-11376.844727
12403.121094	2410.922363	-11376.844727
12359.155273	2627.019531	-11376.844727
12311.424805	2842.316406	-11376.844727
12259.947266	3056.748291	-11376.847656
12204.731445	3270.247803	-11376.846680
12145.798828	3482.751709	-11376.846680
12083.166016	3694.194580	-11376.846680
12016.852539	3904.511963	-11376.844727
11946.881836	4113.641113	-11376.847656
11873.267578	4321.516113	-11376.846680
11796.039062	4528.074707	-11376.846680
11715.214844	4733.253906	-11376.844727
11630.824219	4936.991699	-11376.844727
11542.890625	5139.226074	-11376.844727
11451.441406	5339.895020	-11376.846680
11356.503906	5538.937500	-11376.847656
11258.108398	5736.292480	-11376.849609
11156.280273	5931.899414	-11376.847656
11051.053711	6125.699219	-11376.846680
10942.463867	6317.634277	-11376.847656
10830.538086	6507.644043	-11376.846680
10715.314453	6695.671875	-11376.846680
10596.827148	6881.659668	-11376.846680
10475.110352	7065.551270	-11376.844727
10350.205078	7247.291992	-11376.846680
10222.146484	7426.824219	-11376.846680
10090.973633	7604.094238	-11376.846680
9956.726562	7779.047363	-11376.846680
9819.447266	7951.631348	-11376.846680
9679.174805	8121.791504	-11376.843750
9535.958008	8289.481445	-11376.846680
9389.833008	8454.644531	-11376.846680
9240.849609	8617.231445	-11376.846680
9089.049805	8777.193359	-11376.844727
8934.481445	8934.481445	-11376.843750
8777.193359	9089.049805	-11376.844727
8617.231445	9240.849609	-11376.846680
8454.644531	9389.833008	-11376.846680
8289.481445	9535.958008	-11376.846680
8121.793457	9679.175781	-11376.846680
7951.631348	9819.447266	-11376.846680
7779.047363	9956.726562	-11376.846680
7604.094238	10090.973633	-11376.846680
7426.824219	10222.146484	-11376.846680
7247.291992	10350.205078	-11376.846680
7065.551270	10475.110352	-11376.844727
6881.659668	10596.827148	-11376.846680
6695.671875	10715.314453	-11376.846680
6507.644043	10830.538086	-11376.846680
6317.634277	10942.463867	-11376.847656
6125.699219	11051.053711	-11376.846680
5931.899414	11156.280273	-11376.847656
5736.292480	11258.108398	-11376.849609
5538.937500	11356.503906	-11376.847656
5339.895020	11451.441406	-11376.846680
5139.226074	11542.890625	-11376.844727
4936.991699	11630.824219	-11376.844727
4733.253906	11715.214844	-11376.844727
4528.074707	11796.039062	-11376.846680
4321.516113	11873.267578	-11376.846680
4113.641602	11946.881836	-11376.847656
3904.511963	12016.852539	-11376.844727
3694.194580	12083.166016	-11376.846680
3482.751709	12145.798828	-11376.846680
3270.247803	12204.731445	-11376.846680
3056.748291	12259.947266	-11376.847656
2842.316406	12311.424805	-11376.844727
2627.019531	12359.155273	-11376.844727
2410.922363	12403.121094	-11376.844727
2194.090820	12443.308594	-11376.844727
1976.591187	12479.705078	-11376.844727
1758.489136	12512.300781	-11376.844727
1539.852051	12541.087891	-11376.847656
1320.744995	12566.048828	-11376.844727
1101.236328	12587.188477	-11376.847656
881.391785	12604.488281	-11376.846680
661.278931	12617.952148	-11376.847656
440.964569	12627.572266	-11376.847656
220.515884	12633.344727	-11376.847656
0.000020	12635.268555	-11376.847656
-220.515839	12633.344727	-11376.847656
-440.964539	12627.572266	-11376.847656
-661.278870	12617.952148	-11376.847656
-881.391724	12604.488281	-11376.846680
-1101.236206	12587.188477	-11376.847656
-1320.744873	12566.048828	-11376.844727
-1539.851929	12541.087891	-11376.847656
-1758.489136	12512.300781	-11376.844727
-1976.591187	12479.705078	-11376.844727
-2194.090820	12443.308594	-11376.844727
-2410.922363	12403.121094	-11376.844727
-2627.019531	12359.155273	-11376.844727
-2842.316406	12311.424805	-11376.844727
-3056.748291	12259.947266	-11376.847656
-3270.247803	12204.731445	-11376.846680
-3482.751709	12145.798828	-11376.846680
-3694.194580	12083.166016	-11376.846680
-3904.511719	12016.852539	-11376.844727
-4113.641113	11946.881836	-11376.847656
-4321.516113	11873.267578	-11376.846680
-4528.074707	11796.039062	-11376.846680
-4733.253906	11715.214844	-11376.844727
-4936.991699	11630.824219	-11376.844727
-5139.226074	11542.890625	-11376.844727
-5339.894531	11451.441406	-11376.846680
-5538.937500	11356.503906	-11376.847656
-5736.292480	11258.108398	-11376.849609
-5931.899414	11156.280273	-11376.847656
-6125.699219	11051.053711	-11376.846680
-6317.634277	10942.463867	-11376.847656
-6507.644043	10830.538086	-11376.846680
-6695.671875	10715.314453	-11376.846680
-6881.659668	10596.827148	-11376.846680
-7065.551270	10475.110352	-11376.844727
-7247.291992	10350.205078	-11376.846680
-7426.824219	10222.146484	-11376.846680
-7604.094238	10090.973633	-11376.846680
-7779.047363	9956.726562	-11376.846680
-7951.631348	9819.447266	-11376.846680
-8121.791504	9679.174805	-11376.843750
-8289.481445	9535.958008	-11376.846680
-8454.644531	9389.833008	-11376.846680
-8617.231445	9240.849609	-11376.846680
-8777.193359	9089.049805	-11376.844727
-8934.481445	8934.481445	-11376.843750
-9089.049805	8777.193359	-11376.844727
-9240.849609	8617.231445	-11376.846680
-9389.833008	8454.644531	-11376.846680
-9535.958008	8289.481445	-11376.846680
-9679.175781	8121.793457	-11376.846680
-9819.447266	7951.631348	-11376.846680
-9956.726562	7779.047363	-11376.846680
-10090.973633	7604.094238	-11376.846680
-10222.146484	7426.824219	-11376.846680
-10350.205078	7247.291992	-11376.846680
-10475.110352	7065.551270	-11376.844727
-10596.826172	6881.659668	-11376.844727
-10715.314453	6695.671875	-11376.846680
-10830.538086	6507.644043	-11376.846680
-10942.463867	6317.634277	-11376.847656
-11051.053711	6125.699219	-11376.846680
-11156.280273	5931.899414	-11376.847656
-11258.107422	5736.292480	-11376.847656
-11356.503906	5538.937500	-11376.847656
-11451.441406	5339.895020	-11376.846680
-11542.890625	5139.226074	-11376.844727
-11630.824219	4936.991699	-11376.844727
-11715.214844	4733.253906	-11376.844727
-11796.037109	4528.074707	-11376.844727
-11873.267578	4321.516113	-11376.846680
-11946.881836	4113.641602	-11376.847656
-12016.852539	3904.511963	-11376.844727
-12083.166016	3694.194580	-11376.846680
-12145.798828	3482.751953	-11376.846680
-12204.731445	3270.247803	-11376.846680
-12259.947266	3056.748291	-11376.847656
-12311.424805	2842.316406	-11376.844727
-12359.155273	2627.019531	-11376.844727
-12403.121094	2410.922363	-11376.844727
-12443.308594	2194.090820	-11376.844727
-12479.705078	1976.591187	-11376.844727
-12512.300781	1758.489136	-11376.844727
-12541.087891	1539.852051	-11376.847656
-12566.048828	1320.744995	-11376.844727
-12587.188477	1101.236328	-11376.847656
-12604.488281	881.391785	-11376.846680
-12617.952148	661.278931	-11376.847656
-12627.572266	440.964600	-11376.847656
-12633.344727	220.515900	-11376.847656
-12635.268555	0.000041	-11376.847656
-12633.344727	-220.515823	-11376.847656
-12627.572266	-440.964508	-11376.847656
-12617.952148	-661.278870	-11376.847656
-12604.488281	-881.391724	-11376.846680
-12587.188477	-1101.236206	-11376.847656
-12566.048828	-1320.744873	-11376.844727
-12541.087891	-1539.851929	-11376.847656
-12512.300781	-1758.489136	-11376.844727
-12479.705078	-1976.590942	-11376.844727
-12443.308594	-2194.090820	-11376.844727
-12403.121094	-2410.922363	-11376.844727
-12359.155273	-2627.019531	-11376.844727
-12311.424805	-2842.316406	-11376.844727
-12259.947266	-3056.748291	-11376.847656
-12204.731445	-3270.247803	-11376.846680
-12145.798828	-3482.751709	-11376.846680
-12083.166016	-3694.194580	-11376.846680
-12016.852539	-3904.511719	-11376.844727
-11946.881836	-4113.641113	-11376.847656
-11873.267578	-4321.516113	-11376.846680
-11796.039062	-4528.074707	-11376.846680
-11715.214844	-4733.253906	-11376.844727
-11630.824219	-4936.991699	-11376.844727
-11542.890625	-5139.226074	-11376.844727
-11451.441406	-5339.894531	-11376.846680
-11356.503906	-5538.937500	-11376.847656
-11258.108398	-5736.292480	-11376.849609
-11156.280273	-5931.899414	-11376.847656
-11051.053711	-6125.699219	-11376.846680
-10942.463867	-6317.634277	-11376.847656
-10830.538086	-6507.644043	-11376.846680
-10715.314453	-6695.671875	-11376.846680
-10596.827148	-6881.659668	-11376.846680
-10475.110352	-7065.551270	-11376.844727
-10350.205078	-7247.291992	-11376.846680
-10222.146484	-7426.824219	-11376.846680
-10090.973633	-7604.094238	-11376.846680
-9956.726562	-7779.047363	-11376.846680
-9819.447266	-7951.631348	-11376.846680
-9679.174805	-8121.791504	-11376.843750
-9535.958008	-8289.481445	-11376.846680
-9389.833008	-8454.644531	-11376.846680
-9240.849609	-8617.231445	-11376.846680
-9089.049805	-8777.193359	-11376.844727
-8934.481445	-8934.481445	-11376.843750
-8777.193359	-9089.049805	-11376.844727
-8617.231445	-9240.849609	-11376.846680
-8454.644531	-9389.833008	-11376.846680
-8289.481445	-9535.958008	-11376.846680
-8121.793457	-9679.175781	-11376.846680
-7951.631348	-9819.447266	-11376.846680
-7779.047363	-9956.726562	-11376.846680
-7604.094238	-10090.973633	-11376.846680
-7426.824219	-10222.146484	-11376.846680
-7247.291992	-10350.205078	-11376.846680
-7065.551270	-10475.110352	-11376.844727
-6881.659668	-10596.826172	-11376.844727
-6695.671875	-10715.314453	-11376.846680
-6507.644043	-10830.538086	-11376.846680
-6317.634277	-10942.463867	-11376.847656
-6125.699219	-11051.053711	-11376.846680
-5931.899414	-11156.280273	-11376.847656
-5736.292480	-11258.107422	-11376.847656
-5538.937500	-11356.503906	-11376.847656
-5339.895020	-11451.441406	-11376.846680
-5139.226074	-11542.890625	-11376.844727
-4936.991699	-11630.824219	-11376.844727
-4733.253906	-11715.214844	-11376.844727
-4528.074707	-11796.037109	-11376.844727
-4321.516113	-11873.267578	-11376.846680
-4113.641602	-11946.881836	-11376.847656
-3904.511963	-12016.852539	-11376.844727
-3694.194580	-12083.166016	-11376.846680
-3482.751953	-12145.798828	-11376.846680
-3270.247803	-12204.731445	-11376.846680
-3056.748291	-12259.947266	-11376.847656
-2842.316406	-12311.424805	-11376.844727
-2627.019531	-12359.155273	-11376.844727
-2410.922363	-12403.121094	-11376.844727
-2194.091064	-12443.308594	-11376.844727
-1976.591187	-12479.705078	-11376.844727
-1758.489136	-12512.300781	-11376.844727
-1539.852051	-12541.087891	-11376.847656
-1320.744995	-12566.048828	-11376.844727
-1101.236328	-12587.188477	-11376.847656
-881.391785	-12604.488281	-11376.846680
-661.278992	-12617.952148	-11376.847656
-440.964600	-12627.572266	-11376.847656
-220.515915	-12633.344727	-11376.847656
-0.000061	-12635.268555	-11376.847656
220.515808	-12633.344727	-11376.847656
440.964478	-12627.572266	-11376.847656
661.278870	-12617.952148	-11376.847656
881.391663	-12604.488281	-11376.846680
1101.236206	-12587.188477	-11376.847656
1320.744873	-12566.048828	-11376.844727
1539.851929	-12541.087891	-11376.847656
1758.489014	-12512.300781	-11376.844727
1976.590942	-12479.705078	-11376.844727
2194.090820	-12443.308594	-11376.844727
2410.922363	-12403.121094	-11376.844727
2627.019531	-12359.155273	-11376.844727
2842.316406	-12311.424805	-11376.844727
3056.748291	-12259.947266	-11376.847656
3270.247803	-12204.731445	-11376.846680
3482.751709	-12145.798828	-11376.846680
3694.194580	-12083.166016	-11376.846680
3904.511719	-12016.852539	-11376.844727
4113.641113	-11946.881836	-11376.847656
4321.516113	-11873.267578	-11376.846680
4528.074707	-11796.039062	-11376.846680
4733.253906	-11715.214844	-11376.844727
4936.991699	-11630.824219	-11376.844727
5139.226074	-11542.890625	-11376.844727
5339.894531	-11451.441406	-11376.846680
5538.937500	-11356.503906	-11376.847656
5736.292480	-11258.108398	-11376.849609
5931.899414	-11156.280273	-11376.847656
6125.699219	-11051.053711	-11376.846680
6317.634277	-10942.463867	-11376.847656
6507.644043	-10830.538086	-11376.846680
6695.671875	-10715.314453	-11376.846680
6881.659668	-10596.827148	-11376.846680
7065.551270	-10475.110352	-11376.844727
7247.291992	-10350.205078	-11376.846680
7426.824219	-10222.146484	-11376.846680
7604.093750	-10090.973633	-11376.846680
7779.047363	-9956.726562	-11376.846680
7951.631348	-9819.447266	-11376.846680
8121.791504	-9679.174805	-11376.843750
8289.481445	-9535.958008	-11376.846680
8454.644531	-9389.833008	-11376.846680
8617.231445	-9240.849609	-11376.846680
8777.193359	-9089.049805	-11376.844727
8934.482422	-8934.484375	-11376.846680
9089.049805	-8777.193359	-11376.844727
9240.849609	-8617.231445	-11376.846680
9389.833008	-8454.644531	-11376.846680
9535.958008	-8289.482422	-11376.847656
9679.175781	-8121.793457	-11376.846680
9819.447266	-7951.631348	-11376.846680
9956.726562	-7779.047363	-11376.846680
10090.973633	-7604.094238	-11376.846680
10222.146484	-7426.824219	-11376.846680
10350.205078	-7247.291992	-11376.846680
10475.110352	-7065.551270	-11376.844727
10596.826172	-6881.659668	-11376.844727
10715.314453	-6695.671875	-11376.846680
10830.538086	-6507.644043	-11376.846680
10942.463867	-6317.634277	-11376.847656
11051.053711	-6125.699219	-11376.846680
11156.280273	-5931.899414	-11376.847656
11258.107422	-5736.292480	-11376.847656
11356.502930	-5538.937012	-11376.846680
11451.441406	-5339.895020	-11376.846680
11542.890625	-5139.226074	-11376.844727
11630.824219	-4936.991699	-11376.844727
11715.214844	-4733.253906	-11376.844727
11796.037109	-4528.074707	-11376.844727
11873.267578	-4321.516113	-11376.846680
11946.881836	-4113.641602	-11376.847656
12016.852539	-3904.511963	-11376.844727
12083.166016	-3694.195068	-11376.846680
12145.798828	-3482.751953	-11376.846680
12204.730469	-3270.247803	-11376.844727
12259.947266	-3056.748535	-11376.847656
12311.424805	-2842.316406	-11376.844727
12359.155273	-2627.019531	-11376.844727
12403.121094	-2410.922363	-11376.844727
12443.308594	-2194.091064	-11376.844727
12479.705078	-1976.591187	-11376.844727
12512.300781	-1758.489136	-11376.844727
12541.087891	-1539.852051	-11376.847656
12566.048828	-1320.744995	-11376.844727
12587.188477	-1101.236328	-11376.847656
12604.488281	-881.391846	-11376.846680
12617.952148	-661.278992	-11376.847656
12627.572266	-440.964630	-11376.847656
12633.344727	-220.515930	-11376.847656
12635.268555	-0.000081	-11376.847656
13915.660156	0.000000	-12976.563477
13913.541992	242.861786	-12976.565430
13907.184570	485.649628	-12976.565430
13896.590820	728.289490	-12976.565430
13881.760742	970.707214	-12976.561523
13862.705078	1212.829590	-12976.561523
13839.430664	1454.582764	-12976.565430
13811.933594	1695.892212	-12976.561523
13780.235352	1936.685913	-12976.565430
13744.333008	2176.888672	-12976.561523
13704.250000	2416.428955	-12976.563477
13659.992188	2655.233643	-12976.565430
13611.569336	2893.228516	-12976.563477
13559.000977	3130.342041	-12976.561523
13502.307617	3366.503418	-12976.565430
13441.495117	3601.637939	-12976.563477
13376.590820	3835.676025	-12976.563477
13307.610352	4068.544922	-12976.561523
13234.578125	4300.174805	-12976.561523
13157.513672	4530.495117	-12976.561523
13076.441406	4759.435059	-12976.561523
12991.386719	4986.925781	-12976.561523
12902.376953	5212.898926	-12976.565430
12809.434570	5437.282715	-12976.565430
12712.587891	5660.009277	-12976.563477
12611.871094	5881.012207	-12976.563477
12507.312500	6100.223633	-12976.563477
12398.943359	6317.577637	-12976.563477
12286.796875	6533.005859	-12976.561523
12170.909180	6746.445312	-12976.561523
12051.315430	6957.830078	-12976.563477
11928.047852	7167.093750	-12976.561523
11801.147461	7374.175781	-12976.561523
11670.656250	7579.012695	-12976.565430
11536.604492	7781.537109	-12976.561523
11399.042969	7981.695801	-12976.565430
11258.006836	8179.420898	-12976.565430
11113.539062	8374.652344	-12976.561523
10965.691406	8567.336914	-12976.565430
10814.499023	8757.409180	-12976.563477
10660.012695	8944.812500	-12976.561523
10502.283203	9129.496094	-12976.565430
10341.349609	9311.392578	-12976.561523
10177.268555	9490.456055	-12976.561523
10010.089844	9666.630859	-12976.565430
9839.857422	9839.857422	-12976.563477
9666.630859	10010.089844	-12976.565430
9490.456055	10177.268555	-12976.561523
9311.392578	10341.349609	-12976.561523
9129.496094	10502.283203	-12976.565430
8944.812500	10660.012695	-12976.561523
8757.409180	10814.499023	-12976.563477
8567.336914	10965.691406	-12976.565430
8374.652344	11113.539062	-12976.561523
8179.420898	11258.006836	-12976.565430
7981.695801	11399.042969	-12976.565430
7781.537109	11536.604492	-12976.561523
7579.012695	11670.656250	-12976.565430
7374.175781	11801.147461	-12976.561523
7167.093750	11928.047852	-12976.561523
6957.830078	12051.315430	-12976.563477
6746.445312	12170.909180	-12976.561523
6533.005859	12286.796875	-12976.561523
6317.577637	12398.943359	-12976.563477
6100.223633	12507.312500	-12976.563477
5881.012207	12611.871094	-12976.563477
5660.009277	12712.587891	-12976.563477
5437.282715	12809.434570	-12976.565430
5212.898926	12902.376953	-12976.565430
4986.925781	12991.386719	-12976.561523
4759.435059	13076.441406	-12976.561523
4530.495117	13157.513672	-12976.561523
4300.174805	13234.578125	-12976.561523
4068.544922	13307.610352	-12976.561523
3835.676025	13376.590820	-12976.563477
3601.637939	13441.495117	-12976.563477
3366.503418	13502.307617	-12976.565430
3130.342041	13559.000977	-12976.561523
2893.228516	13611.569336	-12976.563477
2655.233643	13659.992188	-12976.565430
2416.429199	13704.250000	-12976.563477
2176.888672	13744.333008	-12976.561523
1936.685913	13780.235352	-12976.565430
1695.892212	13811.933594	-12976.561523
1454.582764	13839.430664	-12976.565430
1212.829590	13862.705078	-12976.561523
970.707214	13881.760742	-12976.561523
728.289490	13896.590820	-12976.565430
485.649628	13907.184570	-12976.565430
242.861816	13913.541992	-12976.565430
0.000022	13915.660156	-12976.563477
-242.861771	13913.541992	-12976.565430
-485.649597	13907.184570	-12976.565430
-728.289490	13896.590820	-12976.565430
-970.707214	13881.760742	-12976.561523
-1212.829590	13862.705078	-12976.561523
-1454.582764	13839.430664	-12976.565430
-1695.892212	13811.933594	-12976.561523
-1936.685791	13780.235352	-12976.565430
-2176.888672	13744.333008	-12976.561523
-2416.428955	13704.250000	-12976.563477
-2655.233643	13659.992188	-12976.565430
-2893.228271	13611.569336	-12976.563477
-3130.342041	13559.000977	-12976.561523
-3366.503418	13502.307617	-12976.565430
-3601.637695	13441.495117	-12976.563477
-3835.675537	13376.590820	-12976.563477
-4068.544922	13307.610352	-12976.561523
-4300.174805	13234.578125	-12976.561523
-4530.495117	13157.513672	-12976.561523
-4759.435059	13076.441406	-12976.561523
-4986.925781	12991.386719	-12976.561523
-5212.898926	12902.376953	-12976.565430
-5437.282715	12809.434570	-12976.565430
-5660.008789	12712.587891	-12976.563477
-5881.012207	12611.871094	-12976.563477
-6100.223633	12507.312500	-12976.563477
-6317.577637	12398.943359	-12976.563477
-6533.005859	12286.796875	-12976.561523
-6746.445312	12170.909180	-12976.561523
-6957.830078	12051.315430	-12976.563477
-7167.093750	11928.047852	-12976.561523
-7374.177246	11801.150391	-12976.565430
-7579.012695	11670.656250	-12976.565430
-7781.537109	11536.604492	-12976.561523
-7981.695801	11399.042969	-12976.565430
-8179.420898	11258.006836	-12976.565430
-8374.652344	11113.539062	-12976.561523
-8567.336914	10965.691406	-12976.565430
-8757.409180	10814.499023	-12976.563477
-8944.812500	10660.012695	-12976.561523
-9129.496094	10502.283203	-12976.565430
-9311.392578	10341.349609	-12976.561523
-9490.456055	10177.268555	-12976.561523
-9666.630859	10010.089844	-12976.565430
-9839.857422	9839.857422	-12976.563477
-10010.089844	9666.630859	-12976.565430
-10177.268555	9490.456055	-12976.561523
-10341.349609	9311.392578	-12976.561523
-10502.283203	9129.496094	-12976.565430
-10660.012695	8944.812500	-12976.561523
-10814.499023	8757.409180	-12976.563477
-10965.691406	8567.336914	-12976.565430
-11113.539062	8374.652344	-12976.561523
-11258.006836	8179.420898	-12976.565430
-11399.042969	7981.695801	-12976.565430
-11536.604492	7781.537109	-12976.561523
-11670.656250	7579.012695	-12976.565430
-11801.147461	7374.175781	-12976.561523
-11928.047852	7167.093750	-12976.561523
-12051.315430	6957.830078	-12976.563477
-12170.909180	6746.445312	-12976.561523
-12286.796875	6533.005859	-12976.561523
-12398.943359	6317.577637	-12976.563477
-12507.312500	6100.223633	-12976.563477
-12611.871094	5881.012207	-12976.563477
-12712.587891	5660.009277	-12976.563477
-12809.434570	5437.282715	-12976.565430
