Bx(GPa)	By(GPa)	Bz(GPa)
-492.750061	307.904419	-437.845215
-502.460938	301.908997	-441.724121
-512.106689	295.664948	-445.599060
-521.673767	289.168488	-449.463257
-531.147766	282.416290	-453.309540
-540.513367	275.405334	-457.130280
-549.755249	268.133545	-460.917938
-558.856995	260.599274	-464.664368
-567.801941	252.801712	-468.361481
-576.572937	244.740692	-472.000671
-585.152344	236.416870	-475.573303
-593.522339	227.831879	-479.070831
-601.664673	218.988037	-482.484253
-609.560974	209.888687	-485.804474
-617.192810	200.538086	-489.022614
-624.541748	190.941574	-492.129700
-631.589478	181.105362	-495.116760
-638.317810	171.036743	-497.975067
-644.709167	160.744049	-500.696045
-650.745850	150.236511	-503.270996
-656.411194	139.524506	-505.691925
-661.689209	128.619354	-507.951080
-666.564331	117.533287	-510.040955
-671.022095	106.279465	-511.954468
-675.049194	94.871979	-513.685242
-678.632935	83.325653	-515.227051
-681.762329	71.656105	-516.574646
-684.427612	59.879654	-517.723267
-686.620117	48.013161	-518.668884
-688.332825	36.073997	-519.407837
-689.560242	24.079975	-519.937683
-690.298218	12.049202	-520.256287
-690.544556	0.000002	-520.362671
-690.298218	-12.049198	-520.256287
-689.560242	-24.079973	-519.937683
-688.332825	-36.073994	-519.407837
-686.620117	-48.013157	-518.668884
-684.427612	-59.879654	-517.723267
-681.762329	-71.656105	-516.574646
-678.632935	-83.325653	-515.227051
-675.049011	-94.871948	-513.685059
-671.022095	-106.279457	-511.954468
-666.564331	-117.533287	-510.040955
-661.689209	-128.619354	-507.951080
-656.411255	-139.524506	-505.691956
-650.745850	-150.236511	-503.270996
-644.709167	-160.744049	-500.696045
-638.317810	-171.036743	-497.975067
-631.589478	-181.105362	-495.116760
-624.541748	-190.941574	-492.129700
-617.192810	-200.538086	-489.022614
-609.561035	-209.888687	-485.804535
-601.664673	-218.988037	-482.484253
-593.522339	-227.831879	-479.070831
-585.152344	-236.416870	-475.573303
-576.572937	-244.740662	-472.000610
-567.801941	-252.801712	-468.361481
-558.856995	-260.599274	-464.664368
-549.755249	-268.133545	-460.917938
-540.513367	-275.405334	-457.130280
-531.147766	-282.416290	-453.309540
-521.673767	-289.168488	-449.463257
-512.106750	-295.664948	-445.599091
-502.460938	-301.908997	-441.724121
-492.750061	-307.904419	-437.845215
-482.987244	-313.655579	-433.968964
-473.184937	-319.167267	-430.101654
-463.354767	-324.444519	-426.249176
-453.507751	-329.492676	-422.417114
-443.654266	-334.317444	-418.610809
-433.803772	-338.924652	-414.835205
-423.965363	-343.320404	-411.095001
-414.147217	-347.510773	-407.394531
-404.356964	-351.502136	-403.737885
-394.601471	-355.300751	-400.128662
-384.887268	-358.913177	-396.570587
-375.220001	-362.345734	-393.066742
-365.604858	-365.604858	-389.620117
-356.046417	-368.696838	-386.233307
-346.548828	-371.628113	-382.908936
-337.115784	-374.405029	-379.649323
-327.750305	-377.033539	-376.456299
-318.454987	-379.519867	-373.331787
-309.232086	-381.869812	-370.277374
-300.083496	-384.089355	-367.294617
-291.010559	-386.184082	-364.384705
-282.014435	-388.159546	-361.548920
-273.095764	-390.021179	-358.788147
-264.255035	-391.774170	-356.103333
-255.492233	-393.423553	-353.495087
-246.807373	-394.974335	-350.964203
-238.199875	-396.431152	-348.511108
-229.669128	-397.798584	-346.136200
-221.214249	-399.081085	-343.839935
-212.834198	-400.282867	-341.622528
-204.527557	-401.407928	-339.484161
-196.292953	-402.460205	-337.424927
-188.128723	-403.443359	-335.444977
-180.033127	-404.361023	-333.544342
-172.004196	-405.216492	-331.722900
-164.039886	-406.012970	-329.980621
-156.138077	-406.753601	-328.317535
-148.296478	-407.441223	-326.733429
-140.512741	-408.078613	-325.228210
-132.784378	-408.668304	-323.801636
-125.108894	-409.212769	-322.453644
-117.483665	-409.714233	-321.183929
-109.906044	-410.174927	-319.992462
-102.373299	-410.596863	-318.879028
-94.882614	-410.981750	-317.843292
-87.431183	-411.331390	-316.885132
-80.016144	-411.647369	-316.004456
-72.634575	-411.931152	-315.201019
-65.283531	-412.183990	-314.474640
-57.960037	-412.407074	-313.825165
-50.661091	-412.601410	-313.252441
-43.383671	-412.768036	-312.756348
-36.124741	-412.907654	-312.336761
-28.881247	-413.021027	-311.993713
-21.650108	-413.108612	-311.726898
-14.428247	-413.170868	-311.536377
-7.212575	-413.208069	-311.422058
-0.000002	-413.220520	-311.384003
7.212572	-413.208069	-311.422058
14.428244	-413.170868	-311.536377
21.650105	-413.108612	-311.726898
28.881243	-413.021027	-311.993713
36.124737	-412.907654	-312.336761
43.383667	-412.768036	-312.756348
50.661087	-412.601410	-313.252441
57.960022	-412.407013	-313.825104
65.283531	-412.183990	-314.474640
72.634567	-411.931152	-315.201019
80.016144	-411.647400	-316.004456
87.431175	-411.331390	-316.885132
94.882614	-410.981750	-317.843292
102.373299	-410.596863	-318.879028
109.906044	-410.174927	-319.992462
117.483665	-409.714233	-321.183929
125.108894	-409.212769	-322.453644
132.784378	-408.668304	-323.801636
140.512741	-408.078644	-325.228241
148.296478	-407.441223	-326.733429
156.138077	-406.753601	-328.317535
164.039886	-406.012970	-329.980621
172.004166	-405.216461	-331.722870
180.033127	-404.361023	-333.544342
188.128723	-403.443359	-335.444977
196.292953	-402.460205	-337.424927
204.527557	-401.407928	-339.484161
212.834198	-400.282867	-341.622528
221.214249	-399.081085	-343.839935
229.669128	-397.798615	-346.136230
238.199875	-396.431152	-348.511108
246.807373	-394.974335	-350.964203
255.492233	-393.423553	-353.495087
264.255035	-391.774170	-356.103333
273.095764	-390.021179	-358.788147
282.014435	-388.159546	-361.548920
291.010559	-386.184082	-364.384705
300.083496	-384.089355	-367.294617
309.232086	-381.869812	-370.277374
318.454987	-379.519867	-373.331787
327.750244	-377.033569	-376.456268
337.115784	-374.405029	-379.649323
346.548889	-371.628204	-382.909027
356.046417	-368.696899	-386.233368
365.604858	-365.604858	-389.620117
375.219910	-362.345673	-393.066681
384.887177	-358.913116	-396.570496
394.601471	-355.300751	-400.128662
404.356903	-351.502106	-403.737823
414.147217	-347.510773	-407.394531
423.965363	-343.320404	-411.095001
433.803772	-338.924652	-414.835205
443.654266	-334.317444	-418.610809
453.507751	-329.492676	-422.417114
463.354767	-324.444519	-426.249176
473.184937	-319.167267	-430.101654
482.987244	-313.655579	-433.968964
492.750061	-307.904419	-437.845215
502.460938	-301.908997	-441.724121
512.106689	-295.664948	-445.599060
521.673767	-289.168488	-449.463257
531.147766	-282.416290	-453.309540
540.513367	-275.405334	-457.130280
549.755249	-268.133545	-460.917938
558.856995	-260.599274	-464.664368
567.801941	-252.801712	-468.361481
576.572876	-244.740692	-472.000610
585.152344	-236.416870	-475.573303
593.522339	-227.831879	-479.070831
601.664673	-218.988037	-482.484253
609.560974	-209.888687	-485.804474
617.192810	-200.538086	-489.022614
624.541748	-190.941574	-492.129700
631.589478	-181.105362	-495.116760
638.317810	-171.036743	-497.975067
644.709167	-160.744064	-500.696045
650.745850	-150.236511	-503.270996
656.411194	-139.524506	-505.691925
661.689209	-128.619354	-507.951080
666.564331	-117.533287	-510.040955
671.022095	-106.279465	-511.954468
675.049072	-94.871971	-513.685181
678.632935	-83.325653	-515.227051
681.762329	-71.656113	-516.574646
684.427612	-59.879662	-517.723267
686.620117	-48.013165	-518.668884
688.332825	-36.073997	-519.407837
689.560242	-24.079979	-519.937683
690.298218	-12.049205	-520.256287
690.544556	-0.000004	-520.362671
685.651001	0.000000	-535.689270
685.402893	11.963752	-535.577026
684.659546	23.908838	-535.240723
683.423218	35.816692	-534.681519
681.698242	47.668987	-533.901611
679.490234	59.447693	-532.903870
676.806396	71.135216	-531.691772
673.655518	82.714500	-530.269958
670.047852	94.169090	-528.643494
665.994629	105.483185	-526.818054
661.508667	116.641823	-524.800110
656.603943	127.630890	-522.596863
651.294983	138.437027	-520.215393
645.597717	149.047989	-517.663940
639.528748	159.452423	-514.950867
633.105225	169.640030	-512.084900
626.344788	179.601471	-509.074890
619.265686	189.328537	-505.930176
611.886597	198.813995	-502.660156
604.225891	208.051666	-499.274200
596.302612	217.036407	-495.782043
588.135376	225.764023	-492.192993
579.742981	234.231369	-488.516785
571.143799	242.436172	-484.762756
562.356140	250.377106	-480.940277
553.397705	258.053589	-477.058350
544.285950	265.466003	-473.125946
535.037842	272.615387	-469.151886
525.669678	279.503540	-465.144501
516.197266	286.132812	-461.111877
506.635712	292.506256	-457.061890
496.999664	298.627502	-453.002228
487.302826	304.500580	-448.940002
477.558258	310.129974	-444.881989
467.778503	315.520599	-440.834839
457.975250	320.677734	-436.804749
448.159454	325.606903	-432.797516
438.341400	330.313934	-428.818695
428.530579	334.804779	-424.873383
418.735962	339.085693	-420.966492
408.965759	343.162994	-417.102509
399.227356	347.042999	-413.285583
389.527649	350.732300	-409.519623
379.872955	354.237274	-405.808167
370.268921	357.564545	-402.154572
360.720551	360.720551	-398.561859
351.232391	363.711792	-395.032806
341.808380	366.544586	-391.569824
332.451965	369.225311	-388.175262
323.166138	371.760162	-384.851166
313.953491	374.155212	-381.599396
304.816040	376.416443	-378.421539
295.755493	378.549774	-375.319122
286.773163	380.560852	-372.293427
277.869965	382.455200	-369.345459
269.046570	384.238312	-366.476410
260.303162	385.915283	-363.686890
251.639786	387.491272	-360.977722
243.056168	388.971130	-358.349457
234.551743	390.359680	-355.802673
226.125748	391.661285	-353.337585
217.777206	392.880493	-350.954681
209.504959	394.021484	-348.654175
201.307480	395.088165	-346.435974
193.183350	396.084564	-344.300415
185.130814	397.014313	-342.247498
177.147980	397.880859	-340.277130
169.232849	398.687592	-338.389221
161.383331	399.437744	-336.583710
153.597198	400.134369	-334.860535
145.872070	400.780212	-333.219452
138.205536	401.378021	-331.660217
130.595123	401.930450	-330.182800
123.038193	402.439758	-328.786835
115.532104	402.908325	-327.472229
108.074158	403.338257	-326.238708
100.661552	403.731445	-325.086029
93.291473	404.089752	-324.013977
85.961044	404.414917	-323.022400
78.667351	404.708435	-322.110992
71.407433	404.971710	-321.279541
64.178337	405.206085	-320.527924
56.977047	405.412720	-319.855988
49.800514	405.592621	-319.263458
42.645695	405.746704	-318.750214
35.509533	405.875793	-318.316254
28.388922	405.980499	-317.961273
21.280777	406.061371	-317.685303
14.181983	406.118835	-317.488220
7.089431	406.153168	-317.369995
0.000001	406.164642	-317.330597
-7.089430	406.153168	-317.369995
-14.181981	406.118835	-317.488220
-21.280775	406.061371	-317.685303
-28.388920	405.980499	-317.961273
-35.509533	405.875793	-318.316254
-42.645695	405.746704	-318.750214
-49.800514	405.592621	-319.263458
-56.977047	405.412720	-319.855988
-64.178337	405.206085	-320.527924
-71.407433	404.971710	-321.279541
-78.667336	404.708374	-322.110931
-85.961044	404.414917	-323.022400
-93.291473	404.089752	-324.013977
-100.661552	403.731445	-325.086029
-108.074158	403.338257	-326.238708
-115.532104	402.908325	-327.472229
-123.038193	402.439758	-328.786835
-130.595123	401.930450	-330.182800
-138.205536	401.378021	-331.660217
-145.872070	400.780212	-333.219452
-153.597198	400.134369	-334.860535
-161.383331	399.437744	-336.583710
-169.232849	398.687592	-338.389221
-177.147980	397.880859	-340.277130
-185.130798	397.014313	-342.247498
-193.183334	396.084595	-344.300446
-201.307480	395.088165	-346.435974
-209.504959	394.021515	-348.654175
-217.777206	392.880493	-350.954681
-226.125748	391.661285	-353.337585
-234.551743	390.359680	-355.802673
-243.056152	388.971161	-358.349487
-251.639786	387.491272	-360.977722
-260.303162	385.915283	-363.686890
-269.046570	384.238312	-366.476410
-277.869965	382.455200	-369.345459
-286.773163	380.560852	-372.293427
-295.755493	378.549774	-375.319122
-304.816040	376.416443	-378.421539
-313.953491	374.155212	-381.599396
-323.166138	371.760162	-384.851166
-332.451965	369.225311	-388.175262
-341.808380	366.544586	-391.569824
-351.232391	363.711792	-395.032806
-360.720551	360.720551	-398.561859
-370.268921	357.564545	-402.154572
-379.872955	354.237274	-405.808167
-389.527649	350.732300	-409.519623
-399.227295	347.042999	-413.285522
-408.965759	343.162994	-417.102509
-418.735962	339.085693	-420.966492
-428.530579	334.804779	-424.873383
-438.341370	330.313904	-428.818665
-448.159454	325.606903	-432.797516
-457.975250	320.677734	-436.804749
-467.778503	315.520599	-440.834839
-477.558258	310.129974	-444.881989
-487.302765	304.500580	-448.939941
-496.999664	298.627502	-453.002228
-506.635712	292.506256	-457.061890
-516.197266	286.132812	-461.111877
-525.669678	279.503571	-465.144501
-535.037842	272.615387	-469.151886
-544.285950	265.466003	-473.125946
-553.397705	258.053619	-477.058350
-562.356140	250.377106	-480.940277
-571.143799	242.436172	-484.762756
-579.742981	234.231369	-488.516785
-588.135376	225.764023	-492.192993
-596.302612	217.036407	-495.782043
-604.225891	208.051666	-499.274200
-611.886597	198.813995	-502.660156
-619.265686	189.328537	-505.930176
-626.344788	179.601471	-509.074890
-633.105225	169.640030	-512.084900
-639.528748	159.452423	-514.950867
-645.597717	149.047989	-517.663940
-651.294983	138.437027	-520.215393
-656.603943	127.630890	-522.596863
-661.508667	116.641823	-524.800110
-665.994629	105.483192	-526.818054
-670.047852	94.169090	-528.643494
-673.655518	82.714500	-530.269958
-676.806396	71.135223	-531.691772
-679.490234	59.447701	-532.903870
-681.698242	47.668987	-533.901611
-683.423218	35.816696	-534.681519
-684.659546	23.908840	-535.240723
-685.402893	11.963755	-535.577026
-685.651001	0.000002	-535.689270
-685.402893	-11.963750	-535.577026
-684.659546	-23.908836	-535.240723
-683.423218	-35.816692	-534.681519
-681.698242	-47.668983	-533.901611
-679.490234	-59.447693	-532.903870
-676.806396	-71.135216	-531.691772
-673.655518	-82.714493	-530.269958
-670.047852	-94.169090	-528.643494
-665.994629	-105.483185	-526.818054
-661.508667	-116.641823	-524.800110
-656.603821	-127.630852	-522.596680
-651.294983	-138.437027	-520.215393
-645.597717	-149.047974	-517.663940
-639.528748	-159.452423	-514.950867
-633.105225	-169.640030	-512.084900
-626.344788	-179.601471	-509.074890
-619.265686	-189.328522	-505.930176
-611.886597	-198.813995	-502.660156
-604.225891	-208.051666	-499.274200
-596.302612	-217.036407	-495.782043
-588.135376	-225.764023	-492.192993
-579.742981	-234.231369	-488.516785
-571.143799	-242.436172	-484.762756
-562.356140	-250.377106	-480.940277
-553.397705	-258.053589	-477.058350
-544.286011	-265.466003	-473.126038
-535.037842	-272.615387	-469.151886
-525.669678	-279.503540	-465.144501
-516.197266	-286.132812	-461.111877
-506.635712	-292.506256	-457.061890
-496.999664	-298.627502	-453.002228
-487.302826	-304.500580	-448.940002
-477.558258	-310.129974	-444.881989
-467.778503	-315.520599	-440.834839
-457.975250	-320.677734	-436.804749
-448.159454	-325.606903	-432.797516
-438.341400	-330.313934	-428.818695
-428.530579	-334.804779	-424.873383
-418.735962	-339.085693	-420.966492
-408.965759	-343.162994	-417.102509
-399.227356	-347.042999	-413.285583
-389.527649	-350.732300	-409.519623
-379.872955	-354.237274	-405.808167
-370.268921	-357.564545	-402.154572
-360.720551	-360.720551	-398.561859
-351.232391	-363.711792	-395.032806
-341.808380	-366.544586	-391.569824
-332.451965	-369.225311	-388.175262
-323.166138	-371.760101	-384.851105
-313.953491	-374.155212	-381.599396
-304.816040	-376.416443	-378.421539
-295.755493	-378.549774	-375.319122
-286.773163	-380.560852	-372.293396
-277.869965	-382.455200	-369.345459
-269.046570	-384.238312	-366.476410
-260.303162	-385.915283	-363.686890
-251.639786	-387.491272	-360.977722
-243.056168	-388.971130	-358.349457
-234.551743	-390.359680	-355.802673
-226.125748	-391.661285	-353.337585
-217.777206	-392.880493	-350.954681
-209.504959	-394.021484	-348.654175
-201.307480	-395.088165	-346.435974
-193.183395	-396.084625	-344.300507
-185.130814	-397.014313	-342.247498
-177.147980	-397.880859	-340.277130
-169.232849	-398.687592	-338.389221
-161.383331	-399.437744	-336.583710
-153.597198	-400.134369	-334.860535
-145.872070	-400.780212	-333.219452
-138.205536	-401.378021	-331.660217
-130.595123	-401.930450	-330.182800
-123.038193	-402.439758	-328.786835
-115.532112	-402.908325	-327.472229
-108.074158	-403.338257	-326.238708
-100.661552	-403.731445	-325.086029
-93.291473	-404.089752	-324.013977
-85.961052	-404.414917	-323.022400
-78.667351	-404.708435	-322.110992
-71.407433	-404.971710	-321.279541
-64.178345	-405.206085	-320.527924
-56.977047	-405.412720	-319.855988
-49.800514	-405.592621	-319.263458
-42.645699	-405.746704	-318.750214
-35.509537	-405.875793	-318.316254
-28.388924	-405.980499	-317.961273
-21.280777	-406.061371	-317.685303
-14.181984	-406.118835	-317.488220
-7.089432	-406.153168	-317.369995
-0.000002	-406.164642	-317.330597
7.089428	-406.153168	-317.369995
14.181980	-406.118835	-317.488220
21.280773	-406.061371	-317.685303
28.388920	-405.980499	-317.961273
35.509533	-405.875793	-318.316254
42.645695	-405.746704	-318.750214
49.800510	-405.592621	-319.263458
56.977043	-405.412720	-319.855988
64.178337	-405.206085	-320.527924
71.407433	-404.971710	-321.279541
78.667336	-404.708374	-322.110931
85.961044	-404.414917	-323.022400
93.291466	-404.089752	-324.013977
100.661552	-403.731445	-325.086029
108.074158	-403.338257	-326.238708
115.532104	-402.908325	-327.472229
123.038185	-402.439758	-328.786835
130.595123	-401.930450	-330.182800
138.205536	-401.378021	-331.660217
145.872070	-400.780212	-333.219452
153.597198	-400.134369	-334.860535
161.383331	-399.437744	-336.583710
169.232849	-398.687592	-338.389221
177.147995	-397.880890	-340.277161
185.130798	-397.014313	-342.247498
193.183334	-396.084595	-344.300446
201.307480	-395.088165	-346.435974
209.504913	-394.021484	-348.654114
217.777206	-392.880493	-350.954681
226.125748	-391.661285	-353.337585
234.551743	-390.359680	-355.802673
243.056152	-388.971161	-358.349487
251.639786	-387.491272	-360.977722
260.303162	-385.915283	-363.686890
269.046570	-384.238312	-366.476410
277.869965	-382.455200	-369.345459
286.773163	-380.560852	-372.293427
295.755493	-378.549774	-375.319122
304.816040	-376.416443	-378.421539
313.953491	-374.155212	-381.599396
323.166138	-371.760162	-384.851166
332.451965	-369.225311	-388.175262
341.808380	-366.544586	-391.569824
351.232391	-363.711792	-395.032806
360.720551	-360.720551	-398.561859
370.268921	-357.564545	-402.154572
379.872955	-354.237274	-405.808167
389.527649	-350.732300	-409.519623
399.227295	-347.042999	-413.285522
408.965759	-343.162994	-417.102509
418.735962	-339.085693	-420.966492
428.530579	-334.804779	-424.873383
438.341370	-330.313904	-428.818665
448.159454	-325.606903	-432.797516
457.975250	-320.677734	-436.804749
467.778503	-315.520599	-440.834839
477.558258	-310.129974	-444.881989
487.302765	-304.500580	-448.939941
496.999664	-298.627502	-453.002228
506.635742	-292.506317	-457.061951
516.197266	-286.132812	-461.111877
525.669678	-279.503571	-465.144501
535.037842	-272.615387	-469.151886
544.286011	-265.466064	-473.126068
553.397705	-258.053619	-477.058350
562.356140	-250.377106	-480.940277
571.143799	-242.436172	-484.762756
579.742981	-234.231369	-488.516785
588.135376	-225.764023	-492.192993
596.302612	-217.036407	-495.782043
604.225891	-208.051666	-499.274200
611.886597	-198.814011	-502.660156
619.265686	-189.328537	-505.930176
626.344788	-179.601486	-509.074890
633.105225	-169.640030	-512.084900
639.528748	-159.452438	-514.950867
645.597717	-149.047989	-517.663940
651.294983	-138.437027	-520.215393
656.603943	-127.630890	-522.596863
661.508667	-116.641823	-524.800110
665.994629	-105.483192	-526.818054
670.047852	-94.169090	-528.643494
673.655518	-82.714500	-530.269958
676.806396	-71.135223	-531.691772
679.490234	-59.447701	-532.903870
681.698242	-47.668987	-533.901611
683.423218	-35.816700	-534.681519
684.659546	-23.908842	-535.240723
685.402893	-11.963756	-535.577026
685.651001	-0.000004	-535.689270
679.953857	0.000000	-550.615723
679.704651	11.864289	-550.497803
678.958069	23.709738	-550.144531
677.716675	35.517628	-549.557312
675.984497	47.269440	-548.738159
673.767517	58.947021	-547.690308
671.073120	70.532623	-546.417603
667.910095	82.009048	-544.924683
664.289001	93.359734	-543.217163
660.221375	104.568794	-541.301025
655.720337	115.621185	-539.183228
650.799744	126.502647	-536.871033
645.475037	137.199951	-534.372681
639.762085	147.700699	-531.696411
633.677673	157.993591	-528.851196
627.239502	168.068314	-525.846313
620.465515	177.915634	-522.691284
613.374146	187.527283	-519.395691
605.984131	196.896179	-515.969604
598.314697	206.016281	-512.423279
590.384827	214.882507	-508.766571
582.213501	223.490814	-505.009705
573.819397	231.838104	-501.162506
565.221619	239.922363	-497.235260
556.438354	247.742310	-493.237518
547.487488	255.297607	-489.178894
538.386780	262.588776	-485.068878
529.153137	269.616974	-480.916504
519.803040	276.384186	-476.730682
510.352478	282.893005	-472.519989
500.816559	289.146576	-468.292511
491.209900	295.148682	-464.056335
481.546295	300.903534	-459.818878
471.838867	306.415741	-455.587189
462.100128	311.690491	-451.368317
452.341614	316.733002	-447.168518
442.574371	321.549103	-442.993988
432.808594	326.144653	-438.850342
423.053711	330.525757	-434.742950
413.318573	334.698792	-430.676849
403.611298	338.670105	-426.656677
393.939240	342.446167	-422.686737
384.309174	346.033508	-418.770905
374.727295	349.438843	-414.913025
365.199097	352.668671	-411.116394
355.729462	355.729462	-407.384064
346.322937	358.627899	-403.718994
336.983246	361.370270	-400.123627
327.713684	363.962921	-396.600159
318.517212	366.412140	-393.150848
309.396210	368.724030	-389.777435
300.352600	370.904572	-386.481567
291.388031	372.959686	-383.264801
282.503662	374.895020	-380.128326
273.700256	376.716064	-377.073242
264.978302	378.428253	-374.100433
256.338165	380.036926	-371.210968
247.779465	381.546936	-368.405212
239.302032	382.963318	-365.683960
230.905075	384.290588	-363.047394
222.587845	385.533478	-360.496155
214.349228	386.696228	-358.030396
206.187897	387.783020	-355.650208
198.102432	388.797913	-353.355804
190.091187	389.744690	-351.147217
182.152359	390.626984	-349.024353
174.284027	391.448334	-346.987244
166.484116	392.211975	-345.035675
158.750473	392.921173	-343.169586
151.080780	393.578918	-341.388824
143.472672	394.187897	-339.693085
135.923660	394.751007	-338.082245
128.431183	395.270569	-336.556000
120.992645	395.749115	-335.114227
113.605316	396.188812	-333.756531
106.266426	396.591675	-332.482666
98.973175	396.959747	-331.292450
91.722733	397.294800	-330.185608
84.512169	397.598511	-329.161865
77.338547	397.872314	-328.220978
70.198914	398.117798	-327.362793
63.090240	398.336121	-326.587036
56.009514	398.528381	-325.893494
48.953671	398.695648	-325.281952
41.919651	398.838806	-324.752350
34.904362	398.958679	-324.304443
27.904705	399.055847	-323.938141
20.917566	399.130920	-323.653412
13.939819	399.184174	-323.450012
6.968343	399.216095	-323.328064
0.000001	399.226654	-323.287354
-6.968342	399.216095	-323.328064
-13.939818	399.184174	-323.450012
-20.917564	399.130920	-323.653412
-27.904703	399.055847	-323.938141
-34.904358	398.958679	-324.304443
-41.919651	398.838806	-324.752350
-48.953671	398.695648	-325.281952
-56.009514	398.528381	-325.893494
-63.090240	398.336121	-326.587036
-70.198914	398.117798	-327.362793
-77.338547	397.872345	-328.221008
-84.512169	397.598511	-329.161865
-91.722725	397.294800	-330.185608
-98.973175	396.959747	-331.292450
-106.266426	396.591675	-332.482666
-113.605309	396.188812	-333.756531
-120.992645	395.749115	-335.114227
-128.431198	395.270599	-336.556030
-135.923660	394.751007	-338.082245
-143.472672	394.187897	-339.693085
-151.080780	393.578918	-341.388824
-158.750458	392.921173	-343.169586
-166.484116	392.211975	-345.035675
-174.284027	391.448334	-346.987244
-182.152359	390.626984	-349.024353
-190.091187	389.744690	-351.147217
-198.102432	388.797913	-353.355804
-206.187897	387.783020	-355.650208
-214.349228	386.696228	-358.030396
-222.587845	385.533478	-360.496155
-230.905075	384.290588	-363.047394
-239.302032	382.963318	-365.683960
-247.779465	381.546936	-368.405212
-256.338165	380.036926	-371.210968
-264.978302	378.428253	-374.100433
-273.700256	376.716064	-377.073242
-282.503662	374.895020	-380.128326
-291.388031	372.959686	-383.264801
-300.352600	370.904572	-386.481567
-309.396210	368.724030	-389.777435
-318.517212	366.412140	-393.150848
-327.713684	363.962921	-396.600159
-336.983246	361.370270	-400.123627
-346.322937	358.627899	-403.718994
-355.729462	355.729462	-407.384064
-365.199097	352.668671	-411.116394
-374.727295	349.438843	-414.913025
-384.309174	346.033508	-418.770905
-393.939240	342.446167	-422.686737
-403.611298	338.670105	-426.656677
-413.318573	334.698792	-430.676849
-423.053711	330.525757	-434.742950
-432.808594	326.144653	-438.850342
-442.574371	321.549103	-442.993988
-452.341614	316.733002	-447.168518
-462.100128	311.690491	-451.368317
-471.838867	306.415741	-455.587189
-481.546295	300.903534	-459.818878
-491.209900	295.148682	-464.056335
-500.816559	289.146576	-468.292511
-510.352478	282.893005	-472.519989
-519.803040	276.384186	-476.730682
-529.153137	269.616974	-480.916504
-538.386780	262.588776	-485.068878
-547.487488	255.297607	-489.178894
-556.438354	247.742310	-493.237518
-565.221619	239.922363	-497.235260
-573.819397	231.838104	-501.162506
-582.213501	223.490814	-505.009705
-590.384827	214.882507	-508.766571
-598.314697	206.016281	-512.423279
-605.984131	196.896179	-515.969604
-613.374146	187.527298	-519.395691
-620.465454	177.915619	-522.691223
-627.239502	168.068314	-525.846313
-633.677673	157.993591	-528.851196
-639.762085	147.700714	-531.696411
-645.475037	137.199951	-534.372681
-650.799744	126.502647	-536.871033
-655.720337	115.621185	-539.183228
-660.221375	104.568794	-541.301025
-664.289001	93.359734	-543.217163
-667.910095	82.009048	-544.924683
-671.073120	70.532623	-546.417603
-673.767517	58.947021	-547.690308
-675.984497	47.269444	-548.738159
-677.716675	35.517628	-549.557312
-678.958069	23.709742	-550.144531
-679.704651	11.864291	-550.497803
-679.953857	0.000002	-550.615723
-679.704651	-11.864287	-550.497803
-678.958069	-23.709736	-550.144531
-677.716675	-35.517624	-549.557312
-675.984497	-47.269440	-548.738159
-673.767517	-58.947014	-547.690308
-671.073120	-70.532623	-546.417603
-667.910095	-82.009048	-544.924683
-664.289001	-93.359734	-543.217163
-660.221375	-104.568794	-541.301025
-655.720337	-115.621185	-539.183228
-650.799866	-126.502663	-536.871155
-645.475037	-137.199951	-534.372681
-639.762085	-147.700699	-531.696411
-633.677673	-157.993591	-528.851196
-627.239502	-168.068314	-525.846313
-620.465515	-177.915634	-522.691284
-613.374146	-187.527283	-519.395691
-605.984192	-196.896194	-515.969666
-598.314697	-206.016281	-512.423279
-590.384827	-214.882507	-508.766571
-582.213501	-223.490814	-505.009705
-573.819458	-231.838089	-501.162537
-565.221619	-239.922333	-497.235229
-556.438354	-247.742310	-493.237518
-547.487488	-255.297607	-489.178894
-538.386780	-262.588776	-485.068878
-529.153137	-269.616974	-480.916504
-519.803040	-276.384186	-476.730682
-510.352478	-282.893005	-472.519989
-500.816559	-289.146576	-468.292511
-491.209900	-295.148682	-464.056335
-481.546295	-300.903534	-459.818878
-471.838867	-306.415741	-455.587189
-462.100128	-311.690491	-451.368317
-452.341614	-316.733002	-447.168518
-442.574371	-321.549103	-442.993988
-432.808594	-326.144653	-438.850342
-423.053711	-330.525757	-434.742950
-413.318573	-334.698792	-430.676849
-403.611298	-338.670105	-426.656677
-393.939240	-342.446167	-422.686737
-384.309174	-346.033508	-418.770905
-374.727295	-349.438843	-414.913025
-365.199097	-352.668671	-411.116394
-355.729462	-355.729462	-407.384064
-346.322937	-358.627899	-403.718994
-336.983246	-361.370270	-400.123627
-327.713684	-363.962921	-396.600159
-318.517212	-366.412140	-393.150848
-309.396210	-368.724030	-389.777435
-300.352600	-370.904572	-386.481567
-291.388031	-372.959686	-383.264801
-282.503662	-374.895020	-380.128326
-273.700256	-376.716064	-377.073242
-264.978363	-378.428284	-374.100525
-256.338165	-380.036926	-371.210968
-247.779465	-381.546936	-368.405212
-239.302032	-382.963318	-365.683960
-230.905075	-384.290588	-363.047394
-222.587845	-385.533478	-360.496155
-214.349228	-386.696228	-358.030396
-206.187897	-387.783020	-355.650208
-198.102432	-388.797913	-353.355804
